Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
SP1,2025-03-29,15:15,Espanol,Ath Madrid,1,1,D,0,1,A,8,13,1,2,12,14,4,3,2,1,0,0
SP1,2025-03-30,13:00,Getafe,Villarreal,1,2,A,1,2,A,11,9,4,3,16,21,3,1,1,4,0,0
SP1,2025-03-30,15:15,Barcelona,Girona,4,1,H,1,0,H,21,4,9,2,8,11,10,2,0,1,0,0
SP1,2025-03-30,17:30,Ath Bilbao,Osasuna,0,0,D,0,0,D,11,5,5,2,12,12,3,4,1,1,0,0
SP1,2025-03-30,17:30,Valencia,Mallorca,1,0,H,0,0,D,8,8,2,2,16,15,4,5,5,5,0,0
SP1,2025-03-30,20:00,Betis,Sevilla,2,1,H,2,1,H,11,6,3,2,10,22,2,2,4,4,0,0
SP1,2025-03-31,20:00,Celta,Las Palmas,1,1,D,1,0,H,19,4,7,2,17,5,4,2,3,0,0,0
SP1,2025-04-04,20:00,Vallecano,Espanol,0,4,A,0,2,A,16,15,5,7,8,10,8,4,2,2,0,0
SP1,2025-04-05,13:00,Girona,Alaves,0,1,A,0,0,D,11,14,6,3,9,16,1,5,1,4,0,0
SP1,2025-04-05,15:15,Real Madrid,Valencia,1,2,A,0,1,A,21,10,9,2,10,13,9,4,0,4,0,0
SP1,2025-04-05,17:30,Mallorca,Celta,1,2,A,1,0,H,7,10,2,4,9,11,4,2,3,0,0,0
SP1,2025-04-05,20:00,Barcelona,Betis,1,1,D,1,1,D,13,6,5,2,16,12,9,3,2,1,0,0
SP1,2025-04-06,20:00,Villarreal,Ath Bilbao,0,0,D,0,0,D,12,11,4,2,9,13,6,5,0,1,1,0
SP1,2025-04-06,15:15,Sevilla,Ath Madrid,1,2,A,1,1,D,11,13,6,5,14,12,7,7,1,4,0,0
SP1,2025-04-06,17:30,Valladolid,Getafe,0,4,A,0,3,A,5,16,0,9,11,17,3,4,3,1,1,0
SP1,2025-04-06,13:00,Las Palmas,Sociedad,1,3,A,0,1,A,13,13,5,8,7,10,5,4,0,2,0,0
SP1,2025-04-07,20:00,Leganes,Osasuna,1,1,D,0,0,D,13,14,7,6,18,14,4,8,3,3,0,0
SP1,2025-04-11,20:00,Valencia,Sevilla,1,0,H,1,0,H,8,12,6,5,10,18,3,3,3,2,0,0
SP1,2025-04-12,20:00,Leganes,Barcelona,0,1,A,0,0,D,6,12,1,3,10,4,4,8,2,1,0,0
SP1,2025-04-12,15:15,Getafe,Las Palmas,1,3,A,1,0,H,11,10,6,5,14,15,3,2,0,2,1,0
SP1,2025-04-12,17:30,Celta,Espanol,0,2,A,0,1,A,16,5,6,3,14,10,13,5,2,2,0,0
SP1,2025-04-12,13:00,Sociedad,Mallorca,0,2,A,0,1,A,15,7,4,3,11,12,8,2,3,1,0,0
SP1,2025-04-13,13:00,Osasuna,Girona,2,1,H,1,0,H,13,18,6,8,17,15,4,4,2,0,0,0
SP1,2025-04-13,15:15,Alaves,Real Madrid,0,1,A,0,1,A,13,11,6,4,21,12,4,4,4,4,1,1
SP1,2025-04-13,17:30,Betis,Villarreal,1,2,A,1,1,D,24,8,5,2,4,13,5,5,0,4,0,0
SP1,2025-04-13,20:00,Ath Bilbao,Vallecano,3,1,H,0,1,A,13,11,4,3,12,7,7,1,4,3,0,0
SP1,2025-04-14,20:00,Ath Madrid,Valladolid,4,2,H,2,1,H,24,6,9,3,11,8,5,1,1,1,0,0
SP1,2025-04-18,20:00,Espanol,Getafe,1,0,H,1,0,H,9,9,3,4,12,15,6,8,0,2,0,1
SP1,2025-04-19,13:00,Vallecano,Valencia,1,1,D,1,0,H,11,10,4,3,18,13,5,2,3,1,0,0
SP1,2025-04-19,15:15,Barcelona,Celta,4,3,H,1,1,D,18,11,6,8,10,13,4,1,2,2,0,0
SP1,2025-04-19,17:30,Mallorca,Leganes,0,0,D,0,0,D,11,15,1,1,17,15,4,4,2,1,0,0
SP1,2025-04-19,20:00,Las Palmas,Ath Madrid,1,0,H,0,0,D,8,7,2,2,13,13,4,4,3,1,0,0
SP1,2025-04-20,20:00,Real Madrid,Ath Bilbao,1,0,H,0,0,D,22,3,7,1,7,15,14,1,1,2,0,0
SP1,2025-04-20,17:30,Sevilla,Alaves,1,1,D,1,1,D,10,11,2,3,10,11,3,6,2,2,0,0
SP1,2025-04-20,15:15,Villarreal,Sociedad,2,2,D,1,1,D,20,4,5,4,12,12,10,4,5,1,0,0
SP1,2025-04-20,13:00,Valladolid,Osasuna,2,3,A,0,2,A,12,11,5,6,12,17,5,2,2,0,0,0
SP1,2025-04-21,20:00,Girona,Betis,1,3,A,0,3,A,11,17,5,9,13,11,8,9,3,2,0,0
SP1,2025-04-22,20:30,Barcelona,Mallorca,1,0,H,0,0,D,40,4,13,0,10,7,13,2,0,1,0,0
SP1,2025-04-22,18:00,Valencia,Espanol,1,1,D,0,1,A,16,8,7,3,7,7,6,4,2,1,0,0
SP1,2025-04-23,18:00,Celta,Villarreal,3,0,H,1,0,H,21,4,9,1,16,10,6,3,2,1,0,1
SP1,2025-04-23,20:30,Alaves,Sociedad,1,0,H,0,0,D,10,6,1,0,17,17,6,6,4,5,0,0
SP1,2025-04-23,20:30,Getafe,Real Madrid,0,1,A,0,1,A,20,14,6,7,15,7,4,4,3,1,0,0
SP1,2025-04-23,18:00,Ath Bilbao,Las Palmas,1,0,H,1,0,H,13,10,4,2,13,9,3,3,1,3,0,0
SP1,2025-04-24,18:00,Leganes,Girona,1,1,D,0,0,D,7,8,1,3,16,18,4,5,4,2,1,0
SP1,2025-04-24,18:00,Osasuna,Sevilla,1,0,H,1,0,H,9,12,2,3,14,13,4,4,4,2,0,1
SP1,2025-04-24,20:30,Betis,Valladolid,5,1,H,1,1,D,16,10,6,5,7,7,4,4,1,0,0,0
SP1,2025-04-24,20:30,Ath Madrid,Vallecano,3,0,H,2,0,H,10,12,5,5,8,15,6,3,0,2,0,0
SP1,2025-04-27,15:15,Villarreal,Espanol,1,0,H,0,0,D,14,12,5,1,19,11,8,6,4,0,0,0
SP1,2025-05-02,20:00,Vallecano,Getafe,1,0,H,1,0,H,13,12,8,1,12,13,7,3,3,2,0,1
SP1,2025-05-03,13:00,Alaves,Ath Madrid,0,0,D,0,0,D,8,9,2,2,18,13,3,5,3,2,0,0
SP1,2025-05-03,15:15,Villarreal,Osasuna,4,2,H,3,0,H,15,11,5,4,10,18,2,8,4,1,0,0
SP1,2025-05-03,17:30,Las Palmas,Valencia,2,3,A,1,1,D,15,10,3,5,12,6,9,5,1,1,0,0
SP1,2025-05-03,20:00,Valladolid,Barcelona,1,2,A,1,0,H,5,24,4,7,12,15,4,8,3,2,0,0
SP1,2025-05-04,20:00,Sociedad,Ath Bilbao,0,0,D,0,0,D,12,3,3,1,18,13,7,3,1,2,0,0
SP1,2025-05-04,13:00,Real Madrid,Celta,3,2,H,2,0,H,17,14,6,7,5,11,4,6,2,1,0,0
SP1,2025-05-04,15:15,Sevilla,Leganes,2,2,D,1,1,D,25,9,7,3,17,12,8,2,4,5,0,0
SP1,2025-05-04,17:30,Espanol,Betis,1,2,A,1,0,H,11,20,5,10,16,10,3,7,2,0,0,0
SP1,2025-05-05,20:00,Girona,Mallorca,1,0,H,1,0,H,13,9,6,1,11,14,5,2,0,2,0,0
SP1,2025-05-09,20:00,Las Palmas,Vallecano,0,1,A,0,0,D,11,16,2,5,8,9,8,8,2,3,0,0
SP1,2025-05-10,13:00,Valencia,Getafe,3,0,H,3,0,H,10,10,6,3,17,20,2,6,3,5,0,0
SP1,2025-05-10,15:15,Celta,Sevilla,3,2,H,1,1,D,8,19,4,10,11,16,3,6,0,2,1,0
SP1,2025-05-10,17:30,Girona,Villarreal,0,1,A,0,0,D,7,14,0,5,13,10,5,3,2,3,0,0
SP1,2025-05-10,17:30,Mallorca,Valladolid,2,1,H,1,1,D,12,16,4,7,16,12,5,10,2,1,0,0
SP1,2025-05-10,20:00,Ath Madrid,Sociedad,4,0,H,4,0,H,13,6,7,1,7,12,3,3,0,1,0,0
SP1,2025-05-11,17:30,Ath Bilbao,Alaves,1,0,H,0,0,D,11,4,3,1,17,12,9,2,1,1,0,0
SP1,2025-05-11,20:00,Betis,Osasuna,1,1,D,0,0,D,10,16,5,5,8,12,6,7,3,2,0,0
SP1,2025-05-11,15:15,Barcelona,Real Madrid,4,3,H,4,2,H,23,9,9,5,17,15,10,2,4,3,0,0
SP1,2025-05-11,13:00,Leganes,Espanol,3,2,H,2,0,H,13,12,5,6,14,18,3,8,2,2,0,0
SP1,2025-05-13,20:30,Sevilla,Las Palmas,1,0,H,0,0,D,10,14,3,3,22,15,4,2,6,6,0,0
SP1,2025-05-13,19:00,Sociedad,Celta,0,1,A,0,1,A,15,6,5,2,18,11,14,1,3,1,0,0
SP1,2025-05-13,18:00,Valladolid,Girona,0,1,A,0,0,D,11,13,4,5,5,19,6,4,0,0,0,0
SP1,2025-05-14,20:30,Real Madrid,Mallorca,2,1,H,0,1,A,39,4,13,2,6,15,26,0,0,3,0,0
SP1,2025-05-14,18:00,Villarreal,Leganes,3,0,H,3,0,H,17,23,7,6,5,11,3,6,1,1,0,0
SP1,2025-05-14,18:00,Alaves,Valencia,1,0,H,0,0,D,11,10,5,3,16,10,9,4,4,3,0,0
SP1,2025-05-15,18:00,Vallecano,Betis,2,2,D,2,0,H,20,10,6,3,8,18,10,7,1,3,0,0
SP1,2025-05-15,20:30,Getafe,Ath Bilbao,0,2,A,0,0,D,11,9,1,2,10,7,2,5,1,0,0,0
SP1,2025-05-15,18:00,Osasuna,Ath Madrid,2,0,H,1,0,H,9,9,3,5,12,11,3,5,1,1,0,0
SP1,2025-05-15,20:30,Espanol,Barcelona,0,2,A,0,0,D,9,12,1,4,8,10,3,3,2,2,1,0
SP1,2025-05-18,18:00,Mallorca,Getafe,1,2,A,0,0,D,7,10,1,4,14,9,3,4,2,2,0,0
SP1,2025-05-18,18:00,Valladolid,Alaves,0,1,A,0,1,A,7,14,1,4,12,24,5,9,0,2,0,0
SP1,2025-05-18,18:00,Ath Madrid,Betis,4,1,H,2,0,H,20,12,11,7,12,9,7,4,1,1,0,0
SP1,2025-05-18,18:00,Barcelona,Villarreal,2,3,A,2,1,H,24,7,9,3,14,9,11,3,2,0,0,0
SP1,2025-05-18,18:00,Valencia,Ath Bilbao,0,1,A,0,0,D,6,10,2,4,10,16,5,3,3,1,0,0
SP1,2025-05-18,18:00,Sociedad,Girona,3,2,H,2,1,H,15,9,9,5,10,9,9,2,1,3,0,0
SP1,2025-05-18,18:00,Sevilla,Real Madrid,0,2,A,0,0,D,6,16,1,6,7,9,1,7,0,1,2,0
SP1,2025-05-18,18:00,Osasuna,Espanol,2,0,H,1,0,H,16,16,3,6,11,5,8,6,1,1,0,0
SP1,2025-05-18,18:00,Las Palmas,Leganes,0,1,A,0,1,A,12,11,3,4,15,12,9,2,2,2,0,0
SP1,2025-05-18,18:00,Celta,Vallecano,1,2,A,1,2,A,24,7,7,2,10,17,9,2,2,3,0,0
SP1,2025-05-23,20:00,Betis,Valencia,1,1,D,1,0,H,14,9,4,2,8,12,3,2,1,2,0,0
SP1,2025-05-24,20:00,Vallecano,Mallorca,0,0,D,0,0,D,27,9,8,2,9,14,11,2,2,2,0,0
SP1,2025-05-24,20:00,Getafe,Celta,1,2,A,1,1,D,6,15,1,8,13,10,2,6,3,4,1,0
SP1,2025-05-24,20:00,Alaves,Osasuna,1,1,D,0,0,D,14,19,5,5,15,6,5,9,2,2,0,0
SP1,2025-05-24,17:30,Leganes,Valladolid,3,0,H,3,0,H,16,6,6,2,11,16,3,4,0,1,0,0
SP1,2025-05-24,17:30,Espanol,Las Palmas,2,0,H,0,0,D,8,10,3,4,12,11,3,6,3,2,0,0
SP1,2025-05-24,15:15,Real Madrid,Sociedad,2,0,H,1,0,H,16,9,8,1,5,7,11,4,0,0,0,0
SP1,2025-05-25,15:15,Villarreal,Sevilla,4,2,H,3,1,H,12,17,7,6,8,14,3,5,0,1,0,0
SP1,2025-05-25,13:00,Girona,Ath Madrid,0,4,A,0,0,D,2,19,1,11,13,11,1,8,0,1,0,0
SP1,2025-05-25,20:00,Ath Bilbao,Barcelona,0,3,A,0,2,A,10,13,1,4,21,10,2,6,1,0,0,0
SP1,2025-08-15,20:30,Villarreal,Oviedo,2,0,H,2,0,H,25,5,10,4,10,8,10,1,1,2,0,1
SP1,2025-08-15,18:00,Girona,Vallecano,1,3,A,0,3,A,7,16,2,5,8,17,2,4,0,1,1,0
SP1,2025-08-16,18:30,Mallorca,Barcelona,0,3,A,0,2,A,4,24,1,8,8,17,3,6,4,1,2,0
SP1,2025-08-16,20:30,Alaves,Levante,2,1,H,1,0,H,15,7,4,3,15,13,10,1,0,1,0,0
SP1,2025-08-16,20:30,Valencia,Sociedad,1,1,D,0,0,D,18,13,2,3,5,11,8,7,1,2,0,0
SP1,2025-08-17,20:30,Espanol,Ath Madrid,2,1,H,0,1,A,10,15,5,4,14,11,1,3,3,3,0,0
SP1,2025-08-17,16:00,Celta,Getafe,0,2,A,0,0,D,11,10,3,3,15,17,9,3,3,2,0,0
SP1,2025-08-17,18:30,Ath Bilbao,Sevilla,3,2,H,2,0,H,14,12,3,6,8,12,10,1,0,2,0,0
SP1,2025-08-18,20:00,Elche,Betis,1,1,D,0,1,A,6,12,2,4,14,13,1,3,0,1,0,0
SP1,2025-08-19,20:00,Real Madrid,Osasuna,1,0,H,0,0,D,18,2,5,0,10,12,7,0,1,0,0,1
SP1,2025-08-22,20:30,Betis,Alaves,1,0,H,1,0,H,16,11,5,5,10,17,5,2,2,3,0,0
SP1,2025-08-23,16:00,Mallorca,Celta,1,1,D,0,1,A,12,8,4,2,12,12,3,4,3,3,0,0
SP1,2025-08-23,18:30,Ath Madrid,Elche,1,1,D,1,1,D,13,6,6,2,14,7,10,2,0,3,0,0
SP1,2025-08-23,20:30,Levante,Barcelona,2,3,A,2,0,H,8,26,5,10,10,8,0,11,3,1,0,0
SP1,2025-08-24,18:30,Sociedad,Espanol,2,2,D,0,2,A,15,14,7,3,16,18,5,2,2,2,0,0
SP1,2025-08-24,16:00,Osasuna,Valencia,1,0,H,1,0,H,16,4,4,1,14,13,3,4,2,1,0,1
SP1,2025-08-24,18:30,Villarreal,Girona,5,0,H,4,0,H,19,5,7,2,8,9,8,1,1,2,0,0
SP1,2025-08-24,20:30,Oviedo,Real Madrid,0,3,A,0,1,A,6,26,3,10,8,7,1,9,2,1,0,0
SP1,2025-08-25,18:30,Ath Bilbao,Vallecano,1,0,H,0,0,D,11,6,4,1,13,13,3,6,0,4,0,0
SP1,2025-08-25,20:30,Sevilla,Getafe,1,2,A,1,1,D,12,9,3,6,10,24,5,3,2,2,0,0
SP1,2025-08-27,20:00,Celta,Betis,1,1,D,0,1,A,14,7,5,2,13,11,10,4,1,2,0,0
SP1,2025-08-29,18:30,Elche,Levante,2,0,H,0,0,D,16,11,5,1,14,17,4,2,1,2,0,0
SP1,2025-08-29,20:30,Valencia,Getafe,3,0,H,1,0,H,7,11,4,1,18,7,8,6,2,0,0,0
SP1,2025-08-30,18:00,Oviedo,Sociedad,1,0,H,1,0,H,8,18,1,6,7,18,1,10,2,1,0,0
SP1,2025-08-30,16:00,Alaves,Ath Madrid,1,1,D,1,1,D,5,15,2,6,10,17,1,6,2,3,0,0
SP1,2025-08-30,18:30,Girona,Sevilla,0,2,A,0,1,A,20,13,5,4,5,14,11,3,0,2,0,0
SP1,2025-08-30,20:30,Real Madrid,Mallorca,2,1,H,2,1,H,17,9,7,5,12,7,4,5,2,0,0,0
SP1,2025-08-31,18:30,Espanol,Osasuna,1,0,H,0,0,D,10,10,4,3,13,14,2,3,2,3,0,0
SP1,2025-08-31,20:30,Vallecano,Barcelona,1,1,D,0,1,A,12,12,6,3,16,8,9,4,4,1,0,0
SP1,2025-08-31,18:00,Betis,Ath Bilbao,1,2,A,0,0,D,9,15,2,6,9,16,4,10,1,4,0,1
SP1,2025-08-31,16:00,Celta,Villarreal,1,1,D,0,0,D,10,8,2,3,11,8,1,5,1,1,0,0
