Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
B1,2024-05-11,17:15,Charleroi,Kortrijk,3,1,H,2.0,0.0,H,12.0,9.0,8.0,4.0,11.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0
B1,2024-05-11,17:15,Eupen,RWD Molenbeek,2,0,H,0.0,0.0,D,12.0,18.0,4.0,7.0,11.0,13.0,2.0,7.0,0.0,1.0,0.0,0.0
B1,2024-05-11,19:45,Anderlecht,Genk,2,1,H,1.0,0.0,H,17.0,19.0,4.0,3.0,5.0,14.0,4.0,3.0,1.0,2.0,0.0,0.0
B1,2024-05-12,12:30,Gent,Oud-Heverlee Leuven,0,1,A,0.0,1.0,A,12.0,8.0,2.0,4.0,10.0,12.0,10.0,1.0,2.0,3.0,0.0,0.0
B1,2024-05-12,15:00,St Truiden,Mechelen,2,1,H,2.0,1.0,H,11.0,7.0,5.0,3.0,9.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0
B1,2024-05-12,17:30,Antwerp,Cercle Brugge,1,2,A,0.0,2.0,A,16.0,13.0,4.0,5.0,9.0,13.0,6.0,2.0,1.0,2.0,0.0,0.0
B1,2024-05-13,19:30,Club Brugge,St. Gilloise,2,2,D,0.0,0.0,D,24.0,17.0,4.0,6.0,7.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0
B1,2024-05-17,19:45,St Truiden,Oud-Heverlee Leuven,1,1,D,0.0,0.0,D,9.0,9.0,3.0,3.0,10.0,12.0,2.0,1.0,2.0,0.0,0.0,0.0
B1,2024-05-18,17:15,Westerlo,Mechelen,0,2,A,0.0,1.0,A,10.0,17.0,2.0,7.0,8.0,10.0,10.0,5.0,0.0,1.0,0.0,0.0
B1,2024-05-18,19:45,Standard,Gent,1,4,A,1.0,1.0,D,9.0,18.0,2.0,6.0,11.0,6.0,5.0,11.0,1.0,0.0,0.0,0.0
B1,2024-05-19,12:30,Cercle Brugge,St. Gilloise,1,2,A,1.0,1.0,D,9.0,14.0,3.0,5.0,17.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0
B1,2024-05-19,17:30,Anderlecht,Club Brugge,0,1,A,0.0,1.0,A,13.0,14.0,4.0,2.0,10.0,10.0,4.0,4.0,1.0,3.0,0.0,0.0
B1,2024-05-20,17:30,Genk,Antwerp,1,0,H,1.0,0.0,H,9.0,16.0,3.0,6.0,10.0,13.0,2.0,8.0,3.0,1.0,0.0,0.0
B1,2024-05-25,19:30,Gent,St Truiden,2,0,H,0.0,0.0,D,7.0,15.0,4.0,2.0,9.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0
B1,2024-05-25,19:30,Mechelen,Standard,3,2,H,2.0,0.0,H,20.0,7.0,9.0,4.0,8.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0
B1,2024-05-25,19:30,Oud-Heverlee Leuven,Westerlo,1,2,A,0.0,2.0,A,10.0,21.0,3.0,7.0,11.0,11.0,1.0,6.0,4.0,5.0,2.0,0.0
B1,2024-05-26,17:30,St. Gilloise,Genk,2,0,H,1.0,0.0,H,21.0,9.0,8.0,2.0,18.0,10.0,10.0,4.0,3.0,1.0,0.0,1.0
B1,2024-05-26,17:30,Club Brugge,Cercle Brugge,0,0,D,0.0,0.0,D,10.0,7.0,3.0,1.0,9.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0
B1,2024-05-26,17:30,Antwerp,Anderlecht,3,1,H,0.0,1.0,A,21.0,15.0,5.0,5.0,8.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0
B1,2024-06-02,12:30,Genk,Gent,0,1,A,0.0,0.0,D,10.0,13.0,4.0,5.0,20.0,12.0,4.0,2.0,5.0,2.0,0.0,0.0
B1,2024-07-26,19:45,Club Brugge,Mechelen,1,1,D,0.0,0.0,D,28.0,5.0,7.0,2.0,14.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0
B1,2024-07-27,19:45,Anderlecht,St Truiden,1,0,H,0.0,0.0,D,11.0,2.0,3.0,0.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
B1,2024-07-27,17:15,Beerschot VA,Oud-Heverlee Leuven,0,0,D,0.0,0.0,D,1.0,9.0,0.0,2.0,15.0,15.0,2.0,6.0,2.0,1.0,0.0,0.0
B1,2024-07-27,15:00,Dender,St. Gilloise,0,0,D,0.0,0.0,D,3.0,10.0,0.0,3.0,12.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0
B1,2024-07-28,18:15,Westerlo,Cercle Brugge,3,0,H,1.0,0.0,H,10.0,12.0,6.0,4.0,9.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0
B1,2024-07-28,17:30,Charleroi,Antwerp,0,1,A,0.0,1.0,A,12.0,12.0,5.0,4.0,15.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0
B1,2024-07-28,12:30,Genk,Standard,0,0,D,0.0,0.0,D,21.0,4.0,3.0,1.0,12.0,14.0,10.0,1.0,0.0,4.0,0.0,0.0
B1,2024-07-28,15:00,Kortrijk,Gent,0,1,A,0.0,0.0,D,15.0,8.0,5.0,2.0,10.0,7.0,8.0,4.0,2.0,2.0,0.0,0.0
B1,2024-08-02,19:45,St. Gilloise,Beerschot VA,3,1,H,2.0,0.0,H,10.0,6.0,4.0,2.0,12.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0
B1,2024-08-03,19:45,St Truiden,Charleroi,1,4,A,0.0,4.0,A,3.0,15.0,2.0,7.0,6.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0
B1,2024-08-03,17:15,Oud-Heverlee Leuven,Genk,3,1,H,2.0,0.0,H,11.0,18.0,5.0,7.0,12.0,16.0,2.0,10.0,2.0,2.0,0.0,0.0
B1,2024-08-03,15:00,Mechelen,Westerlo,2,4,A,0.0,2.0,A,12.0,14.0,4.0,9.0,14.0,13.0,8.0,4.0,4.0,3.0,0.0,0.0
B1,2024-08-04,18:15,Gent,Dender,1,2,A,0.0,1.0,A,15.0,17.0,3.0,5.0,8.0,13.0,6.0,3.0,0.0,3.0,0.0,0.0
B1,2024-08-04,12:30,Antwerp,Anderlecht,1,2,A,1.0,1.0,D,17.0,10.0,7.0,4.0,17.0,11.0,7.0,2.0,2.0,0.0,0.0,0.0
B1,2024-08-04,15:00,Cercle Brugge,Kortrijk,1,2,A,1.0,1.0,D,23.0,11.0,6.0,6.0,7.0,13.0,14.0,7.0,2.0,3.0,0.0,0.0
B1,2024-08-04,17:30,Standard,Club Brugge,1,0,H,0.0,0.0,D,10.0,16.0,2.0,6.0,10.0,8.0,3.0,10.0,0.0,2.0,0.0,0.0
B1,2024-08-09,19:45,Standard,Mechelen,0,0,D,0.0,0.0,D,17.0,9.0,4.0,2.0,7.0,9.0,6.0,3.0,1.0,1.0,0.0,0.0
B1,2024-08-10,17:15,Westerlo,St. Gilloise,4,3,H,3.0,1.0,H,24.0,14.0,9.0,7.0,11.0,15.0,5.0,6.0,5.0,3.0,0.0,0.0
B1,2024-08-10,19:45,Anderlecht,Oud-Heverlee Leuven,1,1,D,1.0,1.0,D,19.0,10.0,2.0,4.0,10.0,14.0,9.0,4.0,3.0,2.0,0.0,0.0
B1,2024-08-10,15:00,Dender,Kortrijk,4,1,H,2.0,1.0,H,12.0,9.0,6.0,2.0,10.0,8.0,3.0,9.0,0.0,4.0,0.0,1.0
B1,2024-08-11,18:15,Cercle Brugge,Beerschot VA,4,1,H,3.0,1.0,H,22.0,4.0,8.0,3.0,8.0,12.0,8.0,1.0,2.0,2.0,0.0,0.0
B1,2024-08-11,17:30,Charleroi,Gent,1,0,H,0.0,0.0,D,17.0,7.0,5.0,0.0,14.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0
B1,2024-08-11,12:30,Genk,Club Brugge,3,2,H,0.0,1.0,A,14.0,17.0,7.0,7.0,10.0,4.0,5.0,4.0,2.0,2.0,0.0,0.0
B1,2024-08-11,15:00,Antwerp,St Truiden,6,1,H,2.0,0.0,H,11.0,15.0,8.0,7.0,4.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0
B1,2024-08-16,19:45,St. Gilloise,Charleroi,1,0,H,0.0,0.0,D,18.0,6.0,4.0,1.0,14.0,19.0,5.0,4.0,1.0,4.0,0.0,0.0
B1,2024-08-17,15:00,Beerschot VA,Genk,3,4,A,1.0,3.0,A,15.0,11.0,7.0,6.0,7.0,12.0,6.0,3.0,3.0,1.0,0.0,1.0
B1,2024-08-17,17:15,St Truiden,Dender,3,3,D,2.0,1.0,H,12.0,14.0,4.0,7.0,10.0,6.0,3.0,7.0,1.0,1.0,0.0,0.0
B1,2024-08-17,19:45,Mechelen,Anderlecht,1,3,A,1.0,2.0,A,22.0,12.0,9.0,8.0,12.0,12.0,9.0,8.0,1.0,2.0,0.0,0.0
B1,2024-08-18,18:15,Gent,Westerlo,4,1,H,3.0,1.0,H,15.0,15.0,8.0,8.0,14.0,14.0,7.0,5.0,2.0,1.0,0.0,0.0
B1,2024-08-18,12:30,Club Brugge,Antwerp,1,0,H,0.0,0.0,D,14.0,13.0,5.0,3.0,14.0,13.0,7.0,8.0,1.0,4.0,0.0,1.0
B1,2024-08-18,15:00,Oud-Heverlee Leuven,Cercle Brugge,1,1,D,1.0,1.0,D,12.0,11.0,6.0,5.0,11.0,13.0,6.0,4.0,3.0,2.0,1.0,0.0
B1,2024-08-18,17:30,Kortrijk,Standard,1,0,H,0.0,0.0,D,21.0,6.0,8.0,0.0,9.0,13.0,13.0,0.0,1.0,1.0,0.0,1.0
B1,2024-08-24,17:15,Westerlo,Oud-Heverlee Leuven,1,1,D,1.0,1.0,D,15.0,13.0,3.0,6.0,12.0,14.0,7.0,6.0,3.0,2.0,0.0,0.0
B1,2024-08-24,19:45,Antwerp,Mechelen,0,1,A,0.0,1.0,A,19.0,13.0,4.0,4.0,9.0,11.0,14.0,2.0,2.0,2.0,0.0,0.0
B1,2024-08-25,12:30,Dender,Club Brugge,1,2,A,1.0,2.0,A,11.0,13.0,5.0,4.0,13.0,13.0,6.0,1.0,3.0,2.0,0.0,0.0
B1,2024-08-25,15:00,St Truiden,St. Gilloise,0,0,D,0.0,0.0,D,5.0,13.0,0.0,2.0,11.0,11.0,3.0,8.0,2.0,3.0,1.0,0.0
B1,2024-08-25,17:30,Standard,Beerschot VA,1,0,H,0.0,0.0,D,12.0,11.0,3.0,2.0,7.0,10.0,2.0,1.0,0.0,2.0,0.0,1.0
B1,2024-08-25,18:15,Charleroi,Kortrijk,1,0,H,1.0,0.0,H,12.0,5.0,3.0,1.0,8.0,11.0,4.0,2.0,1.0,3.0,0.0,0.0
B1,2024-08-30,19:45,Genk,Westerlo,1,0,H,0.0,0.0,D,15.0,9.0,5.0,0.0,4.0,16.0,0.0,1.0,1.0,5.0,0.0,0.0
B1,2024-08-31,19:45,Oud-Heverlee Leuven,Standard,2,0,H,1.0,0.0,H,13.0,4.0,4.0,0.0,10.0,17.0,11.0,3.0,4.0,4.0,0.0,0.0
B1,2024-08-31,15:00,Mechelen,Charleroi,5,2,H,3.0,2.0,H,11.0,25.0,7.0,6.0,9.0,11.0,0.0,7.0,1.0,3.0,0.0,0.0
B1,2024-08-31,17:15,Beerschot VA,Dender,1,2,A,0.0,2.0,A,15.0,16.0,4.0,4.0,17.0,22.0,0.0,2.0,4.0,1.0,0.0,0.0
B1,2024-09-01,15:00,Gent,Antwerp,1,1,D,1.0,1.0,D,15.0,15.0,8.0,10.0,18.0,10.0,1.0,5.0,4.0,3.0,0.0,0.0
B1,2024-09-01,17:30,St. Gilloise,Anderlecht,0,0,D,0.0,0.0,D,22.0,10.0,6.0,5.0,10.0,13.0,8.0,4.0,3.0,4.0,0.0,0.0
B1,2024-09-01,12:30,Club Brugge,Cercle Brugge,3,0,H,2.0,0.0,H,21.0,11.0,10.0,3.0,8.0,8.0,4.0,5.0,1.0,1.0,0.0,0.0
B1,2024-09-01,18:15,Kortrijk,St Truiden,1,1,D,0.0,1.0,A,15.0,8.0,4.0,3.0,8.0,12.0,8.0,6.0,1.0,1.0,0.0,0.0
B1,2024-09-13,19:45,Dender,Standard,0,2,A,0.0,1.0,A,15.0,6.0,3.0,4.0,7.0,16.0,8.0,0.0,2.0,2.0,0.0,0.0
B1,2024-09-14,15:00,Cercle Brugge,Genk,2,3,A,2.0,2.0,D,10.0,24.0,2.0,12.0,10.0,9.0,6.0,6.0,0.0,1.0,0.0,0.0
B1,2024-09-14,17:15,Kortrijk,Club Brugge,0,3,A,0.0,1.0,A,6.0,19.0,2.0,6.0,20.0,15.0,3.0,3.0,3.0,2.0,0.0,0.0
B1,2024-09-14,19:45,Anderlecht,Westerlo,2,2,D,1.0,1.0,D,25.0,17.0,8.0,8.0,11.0,16.0,3.0,4.0,4.0,5.0,0.0,0.0
B1,2024-09-15,12:30,Antwerp,St. Gilloise,2,0,H,0.0,0.0,D,11.0,10.0,4.0,6.0,13.0,16.0,3.0,6.0,2.0,3.0,0.0,1.0
B1,2024-09-15,15:00,St Truiden,Oud-Heverlee Leuven,2,1,H,1.0,0.0,H,7.0,21.0,4.0,8.0,15.0,11.0,8.0,7.0,3.0,1.0,0.0,0.0
B1,2024-09-15,17:30,Charleroi,Beerschot VA,3,0,H,1.0,0.0,H,24.0,12.0,12.0,4.0,15.0,11.0,8.0,5.0,1.0,0.0,0.0,0.0
B1,2024-09-15,18:15,Gent,Mechelen,2,0,H,2.0,0.0,H,22.0,12.0,7.0,7.0,10.0,11.0,7.0,4.0,2.0,4.0,0.0,1.0
B1,2024-09-17,19:00,Anderlecht,Genk,0,2,A,0.0,1.0,A,18.0,19.0,4.0,9.0,11.0,19.0,4.0,4.0,1.0,2.0,0.0,0.0
B1,2024-09-20,19:45,Standard,St. Gilloise,0,0,D,0.0,0.0,D,8.0,18.0,3.0,7.0,10.0,12.0,1.0,8.0,1.0,1.0,0.0,0.0
B1,2024-09-21,19:45,Anderlecht,Charleroi,0,0,D,0.0,0.0,D,10.0,9.0,4.0,3.0,6.0,12.0,6.0,3.0,4.0,3.0,0.0,0.0
B1,2024-09-21,15:00,Beerschot VA,St Truiden,0,3,A,0.0,1.0,A,14.0,20.0,0.0,11.0,4.0,13.0,4.0,7.0,0.0,1.0,0.0,0.0
B1,2024-09-21,17:15,Westerlo,Antwerp,1,2,A,1.0,1.0,D,18.0,11.0,6.0,6.0,10.0,14.0,10.0,8.0,4.0,1.0,0.0,0.0
B1,2024-09-22,12:30,Club Brugge,Gent,2,4,A,0.0,2.0,A,27.0,7.0,9.0,4.0,5.0,11.0,11.0,2.0,3.0,5.0,0.0,0.0
B1,2024-09-22,15:00,Mechelen,Cercle Brugge,2,0,H,1.0,0.0,H,9.0,7.0,5.0,2.0,12.0,13.0,2.0,4.0,2.0,2.0,0.0,0.0
B1,2024-09-22,17:30,Genk,Dender,4,0,H,1.0,0.0,H,28.0,5.0,13.0,2.0,12.0,7.0,8.0,3.0,0.0,2.0,0.0,0.0
B1,2024-09-22,18:15,Oud-Heverlee Leuven,Kortrijk,1,1,D,0.0,0.0,D,16.0,9.0,2.0,2.0,17.0,11.0,10.0,3.0,3.0,4.0,0.0,0.0
B1,2024-09-26,19:45,Cercle Brugge,Gent,2,1,H,0.0,0.0,D,14.0,6.0,5.0,2.0,12.0,16.0,6.0,5.0,2.0,3.0,0.0,0.0
B1,2024-09-27,19:45,Charleroi,Club Brugge,1,1,D,0.0,0.0,D,14.0,18.0,5.0,4.0,10.0,5.0,4.0,6.0,3.0,1.0,0.0,1.0
B1,2024-09-28,15:00,Genk,Mechelen,2,1,H,0.0,0.0,D,10.0,14.0,4.0,6.0,6.0,8.0,6.0,6.0,2.0,3.0,0.0,0.0
B1,2024-09-28,17:15,Standard,Westerlo,1,2,A,0.0,1.0,A,16.0,9.0,3.0,4.0,9.0,16.0,11.0,2.0,1.0,6.0,0.0,0.0
B1,2024-09-28,19:45,Dender,Anderlecht,1,1,D,0.0,1.0,A,6.0,12.0,4.0,5.0,11.0,12.0,5.0,6.0,3.0,2.0,0.0,0.0
B1,2024-09-29,18:15,Cercle Brugge,St Truiden,1,1,D,1.0,0.0,H,13.0,9.0,2.0,1.0,4.0,11.0,9.0,7.0,1.0,3.0,0.0,0.0
B1,2024-09-29,15:00,St. Gilloise,Kortrijk,3,0,H,1.0,0.0,H,17.0,4.0,5.0,2.0,10.0,10.0,6.0,3.0,2.0,3.0,0.0,0.0
B1,2024-09-29,12:30,Antwerp,Beerschot VA,5,0,H,,,,,,,,,,,,,,,
B1,2024-09-29,17:30,Gent,Oud-Heverlee Leuven,3,0,H,2.0,0.0,H,10.0,12.0,5.0,3.0,9.0,10.0,4.0,7.0,1.0,2.0,0.0,0.0
B1,2024-10-04,19:45,Westerlo,Beerschot VA,2,2,D,0.0,1.0,A,25.0,7.0,9.0,3.0,10.0,11.0,13.0,4.0,1.0,3.0,0.0,0.0
B1,2024-10-05,15:00,Mechelen,Oud-Heverlee Leuven,5,0,H,2.0,0.0,H,15.0,8.0,6.0,3.0,9.0,13.0,4.0,6.0,1.0,2.0,0.0,1.0
B1,2024-10-05,17:15,Kortrijk,Genk,2,1,H,2.0,1.0,H,8.0,18.0,3.0,7.0,8.0,10.0,3.0,9.0,3.0,1.0,0.0,0.0
B1,2024-10-05,19:45,Dender,Charleroi,1,0,H,1.0,0.0,H,7.0,21.0,2.0,9.0,5.0,9.0,0.0,7.0,2.0,2.0,0.0,0.0
B1,2024-10-06,12:30,Anderlecht,Standard,3,0,H,2.0,0.0,H,10.0,18.0,7.0,4.0,9.0,11.0,4.0,7.0,2.0,1.0,0.0,0.0
B1,2024-10-06,15:00,Antwerp,Cercle Brugge,3,0,H,2.0,0.0,H,14.0,16.0,5.0,6.0,9.0,7.0,4.0,7.0,1.0,3.0,0.0,0.0
B1,2024-10-06,17:30,Club Brugge,St. Gilloise,1,1,D,0.0,0.0,D,13.0,9.0,5.0,3.0,4.0,20.0,5.0,1.0,1.0,6.0,0.0,0.0
B1,2024-10-06,18:15,St Truiden,Gent,1,1,D,0.0,1.0,A,30.0,14.0,12.0,3.0,7.0,9.0,9.0,5.0,1.0,3.0,0.0,0.0
B1,2024-10-18,19:45,Beerschot VA,Anderlecht,2,1,H,1.0,0.0,H,10.0,26.0,2.0,8.0,16.0,2.0,4.0,9.0,4.0,0.0,0.0,0.0
B1,2024-10-19,19:45,St. Gilloise,Gent,0,0,D,0.0,0.0,D,20.0,11.0,5.0,4.0,11.0,16.0,5.0,3.0,2.0,4.0,0.0,0.0
B1,2024-10-19,15:00,Westerlo,Club Brugge,1,2,A,1.0,2.0,A,13.0,15.0,6.0,8.0,15.0,11.0,3.0,2.0,5.0,1.0,1.0,0.0
B1,2024-10-19,17:15,Cercle Brugge,Dender,0,0,D,0.0,0.0,D,13.0,4.0,6.0,0.0,17.0,13.0,5.0,3.0,1.0,4.0,0.0,1.0
B1,2024-10-20,12:30,Genk,St Truiden,3,2,H,3.0,1.0,H,19.0,13.0,7.0,5.0,8.0,11.0,9.0,1.0,1.0,4.0,0.0,2.0
B1,2024-10-20,15:00,Oud-Heverlee Leuven,Antwerp,1,1,D,0.0,1.0,A,15.0,7.0,3.0,1.0,14.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0
B1,2024-10-20,17:30,Standard,Charleroi,2,1,H,2.0,0.0,H,14.0,13.0,9.0,3.0,11.0,12.0,5.0,5.0,2.0,2.0,0.0,0.0
B1,2024-10-20,18:15,Mechelen,Kortrijk,3,0,H,1.0,0.0,H,14.0,11.0,7.0,1.0,11.0,9.0,5.0,4.0,5.0,1.0,0.0,0.0
B1,2024-10-25,19:45,Kortrijk,Beerschot VA,1,0,H,0.0,0.0,D,10.0,11.0,7.0,4.0,8.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
B1,2024-10-26,15:00,Charleroi,Oud-Heverlee Leuven,0,2,A,0.0,2.0,A,19.0,7.0,4.0,4.0,11.0,20.0,9.0,5.0,0.0,2.0,0.0,0.0
B1,2024-10-26,17:15,Dender,Mechelen,2,5,A,0.0,0.0,D,8.0,21.0,4.0,9.0,11.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0
B1,2024-10-26,19:45,St Truiden,Westerlo,2,0,H,1.0,0.0,H,20.0,20.0,6.0,6.0,11.0,12.0,8.0,6.0,2.0,3.0,0.0,0.0
B1,2024-10-27,18:15,St. Gilloise,Cercle Brugge,1,3,A,1.0,0.0,H,18.0,7.0,5.0,4.0,9.0,12.0,8.0,9.0,2.0,3.0,0.0,0.0
B1,2024-10-27,12:30,Club Brugge,Anderlecht,2,1,H,1.0,0.0,H,20.0,7.0,9.0,2.0,9.0,13.0,8.0,2.0,0.0,3.0,0.0,0.0
B1,2024-10-27,15:00,Antwerp,Standard,3,0,H,1.0,0.0,H,15.0,12.0,5.0,3.0,16.0,11.0,2.0,3.0,2.0,2.0,0.0,0.0
B1,2024-10-27,17:30,Gent,Genk,0,2,A,0.0,0.0,D,5.0,17.0,0.0,3.0,13.0,15.0,1.0,6.0,2.0,2.0,0.0,0.0
B1,2024-11-01,19:45,Westerlo,Dender,2,0,H,1.0,0.0,H,15.0,17.0,8.0,1.0,5.0,12.0,4.0,5.0,1.0,2.0,0.0,0.0
B1,2024-11-02,15:00,Standard,St Truiden,2,1,H,2.0,0.0,H,11.0,17.0,4.0,5.0,6.0,13.0,3.0,4.0,1.0,3.0,0.0,0.0
B1,2024-11-02,17:15,Oud-Heverlee Leuven,Club Brugge,0,1,A,0.0,0.0,D,15.0,13.0,4.0,7.0,7.0,16.0,8.0,5.0,2.0,2.0,0.0,0.0
B1,2024-11-02,19:45,Mechelen,St. Gilloise,1,1,D,0.0,1.0,A,11.0,8.0,3.0,2.0,10.0,17.0,8.0,6.0,3.0,5.0,0.0,0.0
B1,2024-11-03,12:30,Genk,Antwerp,2,0,H,1.0,0.0,H,16.0,7.0,7.0,0.0,12.0,16.0,3.0,5.0,2.0,2.0,0.0,0.0
B1,2024-11-03,15:00,Cercle Brugge,Charleroi,2,0,H,0.0,0.0,D,18.0,8.0,7.0,1.0,9.0,11.0,9.0,4.0,3.0,3.0,0.0,0.0
B1,2024-11-03,17:30,Anderlecht,Kortrijk,4,0,H,1.0,0.0,H,22.0,2.0,6.0,1.0,8.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0
B1,2024-11-03,18:15,Beerschot VA,Gent,0,0,D,0.0,0.0,D,9.0,9.0,4.0,5.0,15.0,10.0,4.0,3.0,3.0,2.0,0.0,0.0
B1,2024-11-08,19:45,St Truiden,Mechelen,2,1,H,1.0,0.0,H,16.0,7.0,5.0,2.0,6.0,6.0,10.0,2.0,2.0,2.0,0.0,0.0
B1,2024-11-09,19:45,Charleroi,Westerlo,1,0,H,0.0,0.0,D,22.0,10.0,7.0,5.0,14.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0
B1,2024-11-09,15:00,Kortrijk,Antwerp,1,2,A,0.0,1.0,A,14.0,13.0,5.0,7.0,9.0,13.0,7.0,4.0,3.0,2.0,0.0,0.0
B1,2024-11-09,17:15,Dender,Oud-Heverlee Leuven,1,1,D,1.0,1.0,D,11.0,19.0,3.0,2.0,12.0,8.0,6.0,5.0,6.0,2.0,0.0,0.0
B1,2024-11-10,12:30,Cercle Brugge,Anderlecht,0,5,A,0.0,1.0,A,12.0,10.0,3.0,5.0,9.0,15.0,5.0,3.0,1.0,3.0,1.0,0.0
B1,2024-11-10,15:00,Gent,Standard,5,0,H,2.0,0.0,H,22.0,6.0,12.0,5.0,11.0,8.0,10.0,3.0,0.0,1.0,0.0,0.0
B1,2024-11-10,17:30,St. Gilloise,Genk,4,0,H,2.0,0.0,H,18.0,13.0,7.0,4.0,15.0,11.0,2.0,5.0,2.0,4.0,0.0,0.0
B1,2024-11-10,18:15,Beerschot VA,Club Brugge,2,2,D,0.0,2.0,A,6.0,19.0,5.0,8.0,13.0,6.0,5.0,8.0,1.0,3.0,0.0,0.0
B1,2024-11-22,19:45,Antwerp,Dender,1,1,D,0.0,1.0,A,27.0,9.0,6.0,5.0,7.0,8.0,9.0,2.0,3.0,3.0,0.0,0.0
B1,2024-11-23,15:00,Club Brugge,St Truiden,7,0,H,3.0,0.0,H,19.0,9.0,11.0,1.0,9.0,11.0,5.0,4.0,0.0,1.0,0.0,1.0
B1,2024-11-23,17:15,Standard,Cercle Brugge,1,0,H,0.0,0.0,D,9.0,11.0,5.0,4.0,11.0,11.0,5.0,5.0,0.0,2.0,0.0,0.0
B1,2024-11-23,19:45,Genk,Charleroi,3,0,H,0.0,0.0,D,18.0,13.0,7.0,6.0,6.0,10.0,5.0,2.0,1.0,2.0,0.0,0.0
B1,2024-11-24,18:15,Westerlo,Kortrijk,4,0,H,0.0,0.0,D,21.0,8.0,9.0,2.0,12.0,8.0,8.0,6.0,2.0,0.0,0.0,0.0
B1,2024-11-24,12:30,Mechelen,Beerschot VA,3,0,H,1.0,0.0,H,16.0,16.0,10.0,3.0,8.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0
B1,2024-11-24,15:00,Oud-Heverlee Leuven,St. Gilloise,1,1,D,1.0,1.0,D,8.0,12.0,1.0,4.0,12.0,14.0,6.0,5.0,2.0,3.0,0.0,1.0
B1,2024-11-24,17:30,Anderlecht,Gent,6,0,H,3.0,0.0,H,18.0,6.0,11.0,4.0,7.0,17.0,3.0,5.0,0.0,4.0,0.0,2.0
B1,2024-11-29,19:45,Kortrijk,Mechelen,3,1,H,2.0,0.0,H,12.0,8.0,5.0,3.0,14.0,11.0,5.0,3.0,2.0,2.0,0.0,0.0
B1,2024-11-30,17:15,Club Brugge,Dender,4,1,H,2.0,1.0,H,18.0,4.0,8.0,2.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
B1,2024-11-30,19:45,Charleroi,Standard,1,1,D,0.0,1.0,A,17.0,9.0,2.0,5.0,7.0,10.0,8.0,1.0,1.0,2.0,0.0,0.0
B1,2024-12-01,12:30,St Truiden,Genk,2,2,D,0.0,1.0,A,15.0,23.0,6.0,3.0,9.0,7.0,5.0,7.0,2.0,1.0,0.0,0.0
B1,2024-12-01,15:00,Beerschot VA,Cercle Brugge,3,2,H,0.0,2.0,A,21.0,11.0,8.0,4.0,8.0,6.0,10.0,5.0,3.0,2.0,0.0,1.0
B1,2024-12-01,15:00,Oud-Heverlee Leuven,Anderlecht,0,0,D,0.0,0.0,D,17.0,11.0,2.0,5.0,19.0,14.0,2.0,7.0,2.0,1.0,0.0,0.0
B1,2024-12-01,17:30,St. Gilloise,Antwerp,2,1,H,1.0,1.0,D,18.0,14.0,6.0,4.0,21.0,12.0,5.0,4.0,5.0,5.0,1.0,0.0
B1,2024-12-01,18:15,Westerlo,Gent,2,2,D,1.0,1.0,D,20.0,16.0,7.0,6.0,6.0,9.0,7.0,4.0,4.0,3.0,0.0,0.0
B1,2024-12-07,15:00,Genk,Kortrijk,3,2,H,1.0,1.0,D,12.0,16.0,6.0,4.0,12.0,11.0,1.0,8.0,3.0,2.0,0.0,0.0
B1,2024-12-07,17:15,Mechelen,Club Brugge,1,2,A,0.0,1.0,A,20.0,10.0,5.0,2.0,11.0,8.0,8.0,5.0,1.0,0.0,0.0,0.0
B1,2024-12-07,17:15,Standard,Oud-Heverlee Leuven,1,1,D,1.0,0.0,H,14.0,10.0,4.0,2.0,15.0,10.0,3.0,1.0,3.0,3.0,0.0,0.0
B1,2024-12-07,19:45,Gent,St Truiden,2,0,H,1.0,0.0,H,13.0,14.0,3.0,3.0,12.0,7.0,5.0,10.0,5.0,3.0,0.0,0.0
