Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D1,2025-05-04,16:30,Freiburg,Leverkusen,2,2,D,1.0,0.0,H,8.0,5.0,4.0,2.0,10.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0
D1,2025-05-04,14:30,Augsburg,Holstein Kiel,1,3,A,0.0,2.0,A,27.0,7.0,10.0,5.0,4.0,20.0,12.0,0.0,0.0,2.0,0.0,0.0
D1,2025-05-09,19:30,Wolfsburg,Hoffenheim,2,2,D,1.0,1.0,D,14.0,17.0,5.0,7.0,11.0,10.0,5.0,6.0,0.0,2.0,0.0,0.0
D1,2025-05-10,17:30,Bayern Munich,M'gladbach,2,0,H,1.0,0.0,H,24.0,16.0,9.0,6.0,3.0,8.0,4.0,9.0,1.0,1.0,0.0,0.0
D1,2025-05-10,14:30,Werder Bremen,RB Leipzig,0,0,D,0.0,0.0,D,21.0,16.0,6.0,4.0,6.0,13.0,11.0,4.0,1.0,3.0,0.0,0.0
D1,2025-05-10,14:30,Union Berlin,Heidenheim,0,3,A,0.0,1.0,A,10.0,8.0,1.0,4.0,14.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0
D1,2025-05-10,14:30,Holstein Kiel,Freiburg,1,2,A,1.0,1.0,D,15.0,9.0,3.0,4.0,9.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0
D1,2025-05-10,14:30,Bochum,Mainz,1,4,A,0.0,1.0,A,11.0,22.0,6.0,8.0,9.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0
D1,2025-05-11,18:30,Stuttgart,Augsburg,4,0,H,1.0,0.0,H,29.0,7.0,11.0,0.0,9.0,7.0,11.0,2.0,1.0,1.0,0.0,1.0
D1,2025-05-11,16:30,Ein Frankfurt,St Pauli,2,2,D,1.0,2.0,A,13.0,5.0,5.0,2.0,11.0,12.0,3.0,1.0,2.0,2.0,0.0,0.0
D1,2025-05-11,14:30,Leverkusen,Dortmund,2,4,A,1.0,2.0,A,19.0,9.0,10.0,5.0,7.0,8.0,12.0,0.0,0.0,2.0,0.0,0.0
D1,2025-05-17,14:30,RB Leipzig,Stuttgart,2,3,A,2.0,1.0,H,8.0,15.0,5.0,7.0,9.0,9.0,5.0,8.0,1.0,0.0,0.0,0.0
D1,2025-05-17,14:30,M'gladbach,Wolfsburg,0,1,A,0.0,0.0,D,16.0,17.0,3.0,6.0,6.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,Mainz,Leverkusen,2,2,D,1.0,0.0,H,20.0,7.0,6.0,4.0,14.0,13.0,7.0,3.0,2.0,6.0,0.0,0.0
D1,2025-05-17,14:30,Hoffenheim,Bayern Munich,0,4,A,0.0,1.0,A,6.0,14.0,2.0,5.0,9.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,Heidenheim,Werder Bremen,1,4,A,0.0,2.0,A,21.0,13.0,8.0,7.0,11.0,11.0,6.0,4.0,2.0,2.0,0.0,0.0
D1,2025-05-17,14:30,Freiburg,Ein Frankfurt,1,3,A,1.0,1.0,D,8.0,11.0,1.0,6.0,13.0,16.0,4.0,7.0,2.0,4.0,0.0,0.0
D1,2025-05-17,14:30,Dortmund,Holstein Kiel,3,0,H,1.0,0.0,H,19.0,4.0,6.0,2.0,12.0,6.0,7.0,1.0,3.0,1.0,0.0,1.0
D1,2025-05-17,14:30,Augsburg,Union Berlin,1,2,A,1.0,0.0,H,19.0,6.0,4.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,St Pauli,Bochum,0,2,A,0.0,1.0,A,10.0,9.0,2.0,6.0,3.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0
D1,2025-08-22,19:30,Bayern Munich,RB Leipzig,6,0,H,3.0,0.0,H,19.0,12.0,10.0,1.0,13.0,13.0,5.0,5.0,4.0,1.0,0.0,0.0
D1,2025-08-23,14:30,Ein Frankfurt,Werder Bremen,4,1,H,2.0,0.0,H,18.0,10.0,5.0,5.0,9.0,9.0,7.0,1.0,1.0,3.0,0.0,0.0
D1,2025-08-23,14:30,Freiburg,Augsburg,1,3,A,0.0,3.0,A,16.0,14.0,4.0,5.0,14.0,18.0,5.0,5.0,4.0,5.0,0.0,0.0
D1,2025-08-23,14:30,Heidenheim,Wolfsburg,1,3,A,1.0,1.0,D,7.0,15.0,2.0,5.0,12.0,12.0,2.0,5.0,2.0,3.0,0.0,0.0
D1,2025-08-23,14:30,Leverkusen,Hoffenheim,1,2,A,1.0,1.0,D,7.0,10.0,2.0,5.0,9.0,17.0,6.0,4.0,0.0,4.0,0.0,0.0
D1,2025-08-23,14:30,Union Berlin,Stuttgart,2,1,H,2.0,0.0,H,8.0,21.0,2.0,6.0,21.0,13.0,5.0,11.0,4.0,4.0,0.0,0.0
D1,2025-08-23,17:30,St Pauli,Dortmund,3,3,D,0.0,1.0,A,11.0,8.0,7.0,7.0,13.0,12.0,5.0,2.0,2.0,3.0,0.0,1.0
D1,2025-08-24,14:30,Mainz,FC Koln,0,1,A,0.0,0.0,D,19.0,12.0,2.0,2.0,7.0,9.0,8.0,3.0,0.0,2.0,1.0,0.0
D1,2025-08-24,16:30,M'gladbach,Hamburg,0,0,D,0.0,0.0,D,17.0,7.0,4.0,2.0,10.0,10.0,7.0,6.0,2.0,1.0,0.0,0.0
D1,2025-08-29,19:30,Hamburg,St Pauli,0,2,A,0.0,1.0,A,5.0,17.0,2.0,6.0,13.0,19.0,2.0,5.0,3.0,3.0,1.0,0.0
D1,2025-08-30,14:30,Werder Bremen,Leverkusen,3,3,D,1.0,2.0,A,12.0,10.0,5.0,4.0,11.0,10.0,3.0,7.0,4.0,3.0,1.0,0.0
D1,2025-08-30,14:30,Hoffenheim,Ein Frankfurt,1,3,A,0.0,2.0,A,17.0,9.0,5.0,6.0,14.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0
D1,2025-08-30,14:30,RB Leipzig,Heidenheim,2,0,H,0.0,0.0,D,19.0,5.0,5.0,3.0,7.0,13.0,4.0,3.0,2.0,5.0,0.0,0.0
D1,2025-08-30,14:30,Stuttgart,M'gladbach,1,0,H,0.0,0.0,D,13.0,15.0,5.0,6.0,5.0,13.0,6.0,10.0,2.0,1.0,0.0,0.0
D1,2025-08-30,17:30,Augsburg,Bayern Munich,2,3,A,0.0,2.0,A,10.0,20.0,3.0,10.0,14.0,11.0,7.0,5.0,3.0,4.0,0.0,0.0
D1,2025-08-31,18:30,FC Koln,Freiburg,4,1,H,1.0,0.0,H,18.0,12.0,6.0,2.0,12.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0
D1,2025-08-31,16:30,Dortmund,Union Berlin,3,0,H,1.0,0.0,H,11.0,12.0,6.0,3.0,14.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0
D1,2025-08-31,14:30,Wolfsburg,Mainz,1,1,D,1.0,0.0,H,11.0,17.0,3.0,3.0,15.0,14.0,3.0,10.0,3.0,5.0,1.0,0.0
