Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
N1,2025-08-31,15:45,NAC Breda,AZ Alkmaar,0,1,A,0,0,D,11,25,6,8,8,13,1,7,0,5,1,0
N1,2025-09-13,17:45,Go Ahead Eagles,Volendam,3,0,H,3,0,H,19,19,13,1,12,9,7,7,1,1,0,0
N1,2025-09-13,20:00,Twente,NAC Breda,2,2,D,0,1,A,15,11,6,5,15,17,4,3,2,1,0,0
N1,2025-09-13,15:30,Ajax,Zwolle,3,1,H,2,0,H,12,8,7,3,18,9,7,1,2,1,0,0
N1,2025-09-13,17:45,Nijmegen,PSV Eindhoven,3,5,A,1,3,A,20,18,7,11,8,18,8,4,2,4,0,0
N1,2025-09-13,20:00,Feyenoord,Heerenveen,1,0,H,1,0,H,10,11,5,1,10,11,6,3,2,2,1,1
N1,2025-09-14,11:15,Excelsior,Sparta Rotterdam,0,1,A,0,0,D,17,19,4,7,11,8,7,2,4,1,1,0
N1,2025-09-14,13:30,Heracles,AZ Alkmaar,1,2,A,1,1,D,19,25,6,8,11,11,6,9,1,5,0,0
N1,2025-09-14,13:30,Utrecht,Groningen,0,1,A,0,0,D,14,13,3,6,9,16,3,4,0,4,0,0
N1,2025-09-14,15:45,Telstar,For Sittard,1,3,A,1,1,D,18,9,7,6,14,17,10,1,1,0,0,0
N1,2025-09-17,19:00,Feyenoord,For Sittard,2,0,H,1,0,H,19,5,5,0,11,9,13,0,0,1,0,0
N1,2025-09-19,19:00,Sparta Rotterdam,Twente,1,5,A,1,1,D,7,23,2,11,7,6,1,6,0,1,0,0
N1,2025-09-20,15:30,Volendam,Excelsior,1,2,A,1,1,D,14,15,7,6,11,19,5,3,3,2,0,0
N1,2025-09-20,17:45,Groningen,Telstar,2,0,H,1,0,H,16,7,6,3,9,10,7,2,1,2,0,0
N1,2025-09-20,19:00,For Sittard,Utrecht,1,0,H,1,0,H,8,14,3,5,12,7,1,11,4,2,0,0
N1,2025-09-20,20:00,NAC Breda,Heracles,2,1,H,0,1,A,17,14,4,5,9,16,10,4,1,2,0,0
N1,2025-09-21,15:45,AZ Alkmaar,Feyenoord,3,3,D,1,1,D,9,19,5,3,9,10,4,11,4,5,0,1
N1,2025-09-21,13:30,Heerenveen,Nijmegen,3,2,H,1,0,H,14,11,8,6,10,14,6,6,1,1,0,1
N1,2025-09-21,11:15,Zwolle,Go Ahead Eagles,0,2,A,0,0,D,8,20,1,9,5,8,3,7,1,2,1,0
N1,2025-09-21,13:30,PSV Eindhoven,Ajax,2,2,D,1,1,D,16,14,8,6,17,13,9,5,2,5,0,0
N1,2025-09-24,19:00,AZ Alkmaar,Zwolle,2,2,D,2,1,H,28,8,9,4,12,10,9,1,1,2,0,0
N1,2025-09-26,19:00,Twente,For Sittard,3,2,H,1,0,H,18,8,10,4,14,13,4,5,1,2,0,0
N1,2025-09-27,15:30,Ajax,NAC Breda,2,1,H,1,1,D,12,17,7,7,11,14,2,7,2,4,0,1
N1,2025-09-27,17:45,Volendam,Zwolle,2,1,H,1,1,D,15,14,3,2,11,12,3,5,2,3,0,0
N1,2025-09-27,19:00,Excelsior,PSV Eindhoven,1,2,A,1,1,D,18,18,5,8,8,5,3,2,0,0,0,0
N1,2025-09-27,20:00,Heracles,Sparta Rotterdam,3,0,H,1,0,H,12,18,5,5,12,11,5,4,2,4,0,0
N1,2025-09-28,11:15,Nijmegen,AZ Alkmaar,2,1,H,1,0,H,14,7,4,2,14,16,5,4,1,6,0,1
N1,2025-09-28,13:30,Groningen,Feyenoord,0,1,A,0,0,D,12,11,5,5,16,6,3,4,2,2,1,0
N1,2025-09-28,15:45,Telstar,Go Ahead Eagles,4,2,H,2,1,H,20,13,9,4,13,9,8,3,2,0,0,0
N1,2025-09-28,13:30,Utrecht,Heerenveen,2,2,D,1,1,D,14,10,5,4,14,12,5,3,2,2,0,0
N1,2025-10-03,19:00,NAC Breda,Groningen,1,2,A,0,1,A,11,14,4,9,16,14,7,6,3,1,0,0
N1,2025-10-04,15:30,Sparta Rotterdam,Ajax,3,3,D,1,1,D,14,17,5,4,8,9,6,4,1,3,0,0
N1,2025-10-04,17:45,For Sittard,Volendam,1,0,H,1,0,H,16,8,3,1,14,13,7,4,1,2,0,0
N1,2025-10-04,19:00,Zwolle,PSV Eindhoven,0,4,A,0,2,A,4,19,0,9,7,8,4,8,0,3,1,0
N1,2025-10-04,20:00,Heerenveen,Excelsior,2,1,H,0,1,A,19,9,4,2,6,17,7,3,1,3,0,0
N1,2025-10-05,11:15,Twente,Heracles,2,1,H,0,1,A,21,7,9,2,5,8,4,3,0,2,1,0
N1,2025-10-05,13:30,Feyenoord,Utrecht,3,2,H,1,0,H,22,10,10,4,7,10,12,3,1,0,0,0
N1,2025-10-05,15:45,AZ Alkmaar,Telstar,2,1,H,2,0,H,27,14,10,5,7,13,6,4,3,2,0,0
N1,2025-10-05,19:00,Go Ahead Eagles,Nijmegen,1,1,D,0,1,A,8,17,3,7,13,18,11,4,1,4,0,1
N1,2025-10-18,15:30,Nijmegen,Twente,3,3,D,1,1,D,8,9,4,3,15,21,3,3,2,3,0,0
N1,2025-10-18,17:45,PSV Eindhoven,Go Ahead Eagles,2,1,H,1,0,H,24,4,8,2,7,8,6,1,1,1,0,0
N1,2025-10-18,17:45,Utrecht,Volendam,3,1,H,0,1,A,22,3,6,3,12,13,10,0,1,1,0,0
N1,2025-10-18,20:00,Ajax,AZ Alkmaar,0,2,A,0,2,A,17,13,6,3,13,19,5,4,4,2,0,0
N1,2025-10-18,20:00,NAC Breda,Zwolle,2,2,D,2,1,H,19,11,6,3,11,14,3,2,0,3,0,0
N1,2025-10-19,15:45,Heracles,Feyenoord,0,7,A,0,4,A,4,19,0,12,11,13,2,8,1,2,0,0
N1,2025-10-19,11:15,Telstar,Heerenveen,2,3,A,1,2,A,18,15,6,7,9,12,6,11,1,2,0,0
N1,2025-10-19,13:30,Excelsior,For Sittard,1,0,H,1,0,H,11,15,5,6,10,18,4,2,0,3,0,0
N1,2025-10-19,13:30,Groningen,Sparta Rotterdam,0,2,A,0,1,A,12,8,0,2,11,10,7,4,3,2,0,0
N1,2025-10-24,19:00,Heerenveen,NAC Breda,3,3,D,1,0,H,10,11,4,4,10,10,4,5,1,0,0,0
N1,2025-10-25,15:30,For Sittard,Groningen,1,2,A,0,1,A,9,16,3,10,14,9,7,7,3,1,0,0
N1,2025-10-25,17:45,Sparta Rotterdam,Telstar,1,0,H,1,0,H,14,14,6,3,9,14,6,7,3,2,0,0
N1,2025-10-25,19:00,Volendam,Heracles,3,0,H,1,0,H,13,11,7,2,6,13,5,5,0,3,0,1
N1,2025-10-25,20:00,Zwolle,Nijmegen,2,2,D,1,1,D,10,11,6,3,11,12,3,4,0,1,0,0
N1,2025-10-26,11:15,Twente,Ajax,2,3,A,1,0,H,21,9,5,6,14,13,6,1,0,2,0,0
N1,2025-10-26,13:30,Feyenoord,PSV Eindhoven,2,3,A,0,1,A,12,11,6,6,7,13,3,5,0,1,0,0
N1,2025-10-26,15:45,AZ Alkmaar,Utrecht,4,1,H,2,0,H,18,8,7,2,4,14,8,2,0,1,0,0
N1,2025-10-26,19:00,Go Ahead Eagles,Excelsior,2,0,H,0,0,D,12,11,4,2,7,12,4,10,1,2,0,0
N1,2025-10-31,19:00,PSV Eindhoven,For Sittard,5,2,H,3,0,H,21,10,6,4,8,12,7,4,0,4,0,0
N1,2025-11-01,19:00,Feyenoord,Volendam,3,1,H,2,0,H,37,9,9,1,4,8,10,1,0,0,0,0
N1,2025-11-01,15:30,Ajax,Heerenveen,1,1,D,1,0,H,9,17,2,7,6,16,5,4,0,2,0,0
N1,2025-11-01,17:45,NAC Breda,Go Ahead Eagles,1,0,H,0,0,D,8,7,2,2,10,8,2,2,4,2,0,0
N1,2025-11-01,20:00,Telstar,Excelsior,2,2,D,2,1,H,17,21,8,8,8,15,3,5,0,2,0,0
N1,2025-11-02,11:15,Heracles,Zwolle,8,2,H,4,1,H,23,7,11,4,16,11,4,2,0,3,0,1
N1,2025-11-02,13:30,Groningen,Twente,1,1,D,0,0,D,18,10,7,4,7,12,7,3,2,4,0,0
N1,2025-11-02,13:30,Sparta Rotterdam,AZ Alkmaar,0,1,A,0,0,D,10,20,3,14,7,12,6,9,1,1,0,0
N1,2025-11-02,15:45,Utrecht,Nijmegen,1,0,H,1,0,H,11,16,4,5,11,15,2,2,1,2,0,0
N1,2025-11-07,19:00,Twente,Telstar,0,0,D,0,0,D,27,6,7,0,13,4,10,2,4,2,1,1
N1,2025-11-08,15:30,Excelsior,Heracles,1,2,A,1,0,H,12,10,5,5,14,13,6,13,1,2,0,0
N1,2025-11-08,17:45,Volendam,NAC Breda,2,1,H,0,1,A,12,12,5,2,13,9,8,6,2,2,0,2
N1,2025-11-08,19:00,For Sittard,Heerenveen,2,0,H,0,0,D,10,18,5,8,14,12,4,5,2,1,0,0
N1,2025-11-08,20:00,Zwolle,Sparta Rotterdam,1,0,H,1,0,H,11,14,3,1,9,15,3,6,2,4,0,1
N1,2025-11-09,15:45,AZ Alkmaar,PSV Eindhoven,1,5,A,1,3,A,8,15,3,6,9,10,4,6,2,1,0,0
N1,2025-11-09,13:30,Nijmegen,Groningen,2,0,H,0,0,D,13,10,5,4,6,13,9,3,1,1,0,0
N1,2025-11-09,19:00,Go Ahead Eagles,Feyenoord,2,1,H,1,0,H,9,20,5,6,7,10,4,7,2,1,0,0
N1,2025-11-09,11:15,Utrecht,Ajax,2,1,H,1,0,H,16,10,6,4,15,10,6,4,1,0,0,0
N1,2025-11-22,15:30,NAC Breda,PSV Eindhoven,0,1,A,0,1,A,16,9,3,4,11,15,6,5,2,1,0,0
N1,2025-11-22,17:45,Ajax,Excelsior,1,2,A,0,1,A,15,8,5,4,4,13,9,2,2,1,0,0
N1,2025-11-22,17:45,Volendam,Twente,1,1,D,0,0,D,11,18,4,6,5,11,4,4,0,3,0,0
N1,2025-11-22,20:00,Heracles,Go Ahead Eagles,4,2,H,1,2,A,22,7,12,4,6,15,6,3,1,3,0,1
N1,2025-11-22,20:00,Sparta Rotterdam,For Sittard,1,1,D,1,0,H,13,12,4,7,9,11,7,5,1,1,0,0
N1,2025-11-23,13:30,Telstar,Utrecht,1,1,D,0,0,D,11,17,3,3,10,10,1,8,2,2,0,0
N1,2025-11-23,11:15,Heerenveen,AZ Alkmaar,3,1,H,2,0,H,21,9,9,5,9,4,8,5,1,0,0,0
N1,2025-11-23,13:30,Feyenoord,Nijmegen,2,4,A,1,1,D,19,22,5,12,8,13,7,6,1,0,0,0
N1,2025-11-23,15:45,Groningen,Zwolle,2,2,D,1,1,D,39,5,13,3,11,9,13,0,1,3,0,1
N1,2025-11-28,19:00,Zwolle,Heerenveen,2,1,H,2,1,H,11,19,4,7,11,19,3,9,3,2,0,0
N1,2025-11-29,15:30,Excelsior,NAC Breda,1,0,H,1,0,H,6,22,2,3,22,12,1,6,4,1,0,0
N1,2025-11-29,17:45,For Sittard,Heracles,1,1,D,1,0,H,23,6,5,3,19,22,11,3,3,5,0,0
N1,2025-11-29,20:00,Nijmegen,Sparta Rotterdam,3,1,H,2,0,H,19,13,7,5,9,13,7,6,2,4,0,0
N1,2025-11-30,13:30,Go Ahead Eagles,Utrecht,2,2,D,0,1,A,11,17,6,8,9,12,4,3,2,2,0,0
N1,2025-11-30,13:30,Telstar,Feyenoord,1,2,A,0,1,A,12,11,2,7,8,8,3,5,0,3,0,0
N1,2025-11-30,15:45,Twente,AZ Alkmaar,1,0,H,0,0,D,7,7,2,1,13,9,2,3,2,4,0,0
N1,2025-11-30,11:15,PSV Eindhoven,Volendam,3,0,H,2,0,H,19,11,8,2,12,4,5,2,0,0,0,0
N1,2025-12-02,13:30,Ajax,Groningen,2,0,H,1,0,H,13,17,6,7,14,10,3,5,1,0,0,0
