Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E1,2024-03-16,15:00,Ipswich,Sheffield Weds,6,0,H,3,0,H,20,9,10,1,12,8,10,4,1,2,0,0
E1,2024-03-16,15:00,Middlesbrough,Blackburn,0,0,D,0,0,D,16,12,3,3,10,9,8,5,3,3,0,0
E1,2024-03-16,15:00,Birmingham,Watford,0,1,A,0,1,A,27,14,5,4,11,12,7,6,0,3,0,0
E1,2024-03-16,12:30,Swansea,Cardiff,2,0,H,1,0,H,20,11,5,2,12,11,10,5,2,1,0,0
E1,2024-03-16,15:00,Rotherham,Huddersfield,0,0,D,0,0,D,7,18,1,5,13,12,1,6,2,2,0,1
E1,2024-03-17,15:00,Leeds,Millwall,2,0,H,1,0,H,17,12,5,3,9,21,13,2,3,4,0,0
E1,2024-03-29,15:00,Southampton,Middlesbrough,1,1,D,1,0,H,13,8,5,3,5,14,8,5,2,4,0,0
E1,2024-03-29,15:00,Sheffield Weds,Swansea,1,1,D,1,0,H,14,8,4,4,10,8,3,4,1,1,0,0
E1,2024-03-29,20:00,Watford,Leeds,2,2,D,2,1,H,9,12,5,8,15,5,8,5,0,0,0,0
E1,2024-03-29,17:30,Blackburn,Ipswich,0,1,A,0,1,A,8,11,3,3,13,13,9,2,2,3,0,0
E1,2024-03-29,15:00,QPR,Birmingham,2,1,H,0,0,D,18,13,6,3,11,12,6,2,2,2,0,0
E1,2024-03-29,15:00,Huddersfield,Coventry,1,3,A,0,2,A,15,12,4,7,13,18,10,4,1,4,0,0
E1,2024-03-29,15:00,Norwich,Plymouth,2,1,H,0,1,A,23,9,4,4,11,12,13,3,0,7,0,0
E1,2024-03-29,15:00,Hull,Stoke,0,2,A,0,0,D,11,17,0,4,6,13,8,5,0,4,0,0
E1,2024-03-29,15:00,Cardiff,Sunderland,0,2,A,0,2,A,8,18,3,8,12,11,5,6,2,1,0,0
E1,2024-03-29,13:00,Millwall,West Brom,1,1,D,1,0,H,9,6,2,2,9,9,6,4,1,2,0,0
E1,2024-03-29,12:30,Bristol City,Leicester,1,0,H,0,0,D,16,11,6,3,12,13,5,6,2,0,0,0
E1,2024-03-29,15:00,Preston,Rotherham,3,0,H,3,0,H,18,7,5,3,13,13,2,2,2,2,0,0
E1,2024-04-01,20:00,Leeds,Hull,3,1,H,1,1,D,14,11,6,2,19,13,4,3,2,2,0,0
E1,2024-04-01,17:30,Ipswich,Southampton,3,2,H,1,2,A,13,17,6,8,14,12,0,7,3,1,0,1
E1,2024-04-01,15:00,West Brom,Watford,2,2,D,0,0,D,10,12,4,7,6,13,7,3,0,1,0,0
E1,2024-04-01,15:00,Swansea,QPR,0,1,A,0,0,D,15,10,4,4,9,10,7,4,0,0,0,0
E1,2024-04-01,15:00,Sunderland,Blackburn,1,5,A,0,2,A,13,13,7,7,10,12,3,3,0,0,0,0
E1,2024-04-01,15:00,Stoke,Huddersfield,1,1,D,0,1,A,15,12,6,3,14,13,6,7,3,1,0,0
E1,2024-04-01,15:00,Rotherham,Millwall,2,1,H,0,0,D,5,21,4,7,11,10,2,11,2,0,0,0
E1,2024-04-01,15:00,Plymouth,Bristol City,0,1,A,0,0,D,12,14,2,6,14,12,9,6,2,3,1,0
E1,2024-04-01,15:00,Middlesbrough,Sheffield Weds,2,0,H,1,0,H,23,6,5,2,7,11,11,5,1,4,0,0
E1,2024-04-01,15:00,Coventry,Cardiff,1,2,A,1,1,D,14,10,2,4,7,9,6,3,1,2,0,0
E1,2024-04-01,15:00,Birmingham,Preston,1,0,H,0,0,D,11,4,4,1,7,9,0,0,1,1,0,0
E1,2024-04-01,12:30,Leicester,Norwich,3,1,H,1,1,D,18,6,6,2,13,8,9,2,1,1,0,0
E1,2024-04-05,20:00,Rotherham,Plymouth,0,1,A,0,1,A,11,21,2,11,9,11,4,9,0,0,0,0
E1,2024-04-06,15:00,Watford,Preston,0,0,D,0,0,D,11,9,2,1,6,13,7,5,2,1,0,0
E1,2024-04-06,15:00,Sunderland,Bristol City,0,0,D,0,0,D,20,8,7,2,12,10,4,4,1,1,0,0
E1,2024-04-06,15:00,Stoke,West Brom,2,2,D,0,1,A,18,9,7,2,8,8,5,7,2,2,0,0
E1,2024-04-06,15:00,QPR,Sheffield Weds,0,2,A,0,0,D,16,7,1,4,13,10,5,2,3,3,0,0
E1,2024-04-06,15:00,Middlesbrough,Swansea,2,0,H,1,0,H,12,7,4,1,16,16,4,6,2,2,0,0
E1,2024-04-06,12:30,Norwich,Ipswich,1,0,H,1,0,H,12,10,3,3,10,16,4,6,0,1,0,0
E1,2024-04-06,15:00,Huddersfield,Millwall,1,0,H,0,0,D,17,6,7,1,7,21,10,3,4,4,0,0
E1,2024-04-06,15:00,Coventry,Leeds,2,1,H,1,0,H,11,19,5,8,13,3,2,9,4,2,0,0
E1,2024-04-06,15:00,Cardiff,Hull,1,3,A,0,2,A,13,11,4,6,11,7,5,6,1,3,0,0
E1,2024-04-06,15:00,Blackburn,Southampton,0,0,D,0,0,D,11,7,3,2,17,8,1,5,3,2,0,0
E1,2024-04-06,15:00,Leicester,Birmingham,2,1,H,1,1,D,17,11,9,5,7,11,10,0,2,2,0,0
E1,2024-04-09,19:45,Millwall,Leicester,1,0,H,0,0,D,6,11,4,3,11,6,3,9,3,1,0,0
E1,2024-04-09,19:45,Plymouth,QPR,1,1,D,0,0,D,13,14,5,4,12,12,10,4,0,2,0,0
E1,2024-04-09,19:45,Preston,Huddersfield,4,1,H,0,1,A,14,8,7,2,10,13,8,2,3,2,0,0
E1,2024-04-09,19:45,Sheffield Weds,Norwich,2,2,D,0,2,A,11,13,5,6,15,9,10,3,2,1,0,0
E1,2024-04-09,19:45,Southampton,Coventry,2,1,H,2,0,H,13,9,6,2,15,15,6,8,1,2,0,0
E1,2024-04-09,20:00,Leeds,Sunderland,0,0,D,0,0,D,12,6,1,3,10,13,13,2,2,4,0,0
E1,2024-04-10,20:00,Swansea,Stoke,3,0,H,1,0,H,12,10,4,1,15,16,2,6,3,3,0,0
E1,2024-04-10,19:45,Ipswich,Watford,0,0,D,0,0,D,15,10,4,3,13,16,3,4,2,1,0,0
E1,2024-04-10,20:00,West Brom,Rotherham,2,0,H,2,0,H,11,12,4,1,4,9,4,5,0,1,0,0
E1,2024-04-10,19:45,Bristol City,Blackburn,5,0,H,2,0,H,15,9,7,4,7,15,6,8,0,2,0,0
E1,2024-04-10,19:45,Hull,Middlesbrough,2,2,D,2,1,H,18,13,7,6,8,7,9,3,3,0,0,0
E1,2024-04-10,19:45,Birmingham,Cardiff,0,1,A,0,0,D,12,12,1,4,15,10,5,4,1,3,0,0
E1,2024-04-12,20:00,Plymouth,Leicester,1,0,H,1,0,H,5,17,3,4,12,12,0,13,5,2,0,0
E1,2024-04-13,12:30,Leeds,Blackburn,0,1,A,0,0,D,19,3,5,2,5,15,12,1,1,4,0,0
E1,2024-04-13,15:00,Birmingham,Coventry,3,0,H,2,0,H,15,12,4,2,13,12,3,6,3,2,0,0
E1,2024-04-13,15:00,Bristol City,Huddersfield,1,1,D,0,0,D,9,13,3,4,7,18,12,4,1,6,0,0
E1,2024-04-13,15:00,Hull,QPR,3,0,H,2,0,H,7,11,5,3,12,17,4,4,2,1,0,0
E1,2024-04-13,15:00,Ipswich,Middlesbrough,1,1,D,1,1,D,21,11,5,5,11,6,6,4,2,2,0,0
E1,2024-04-13,15:00,Millwall,Cardiff,3,1,H,2,1,H,15,7,7,4,10,7,6,4,3,1,0,0
E1,2024-04-13,15:00,Preston,Norwich,0,1,A,0,0,D,12,15,2,5,11,9,5,6,3,1,0,0
E1,2024-04-13,15:00,Sheffield Weds,Stoke,1,1,D,0,0,D,15,8,5,2,9,20,8,1,1,4,0,0
E1,2024-04-13,15:00,Southampton,Watford,3,2,H,2,1,H,13,12,4,6,6,15,6,3,1,3,0,0
E1,2024-04-13,15:00,Swansea,Rotherham,1,0,H,0,0,D,16,4,6,0,10,9,12,0,3,2,0,0
E1,2024-04-13,15:00,West Brom,Sunderland,0,1,A,0,1,A,8,9,3,3,15,12,1,5,3,3,1,0
E1,2024-04-16,20:00,Southampton,Preston,3,0,H,3,0,H,23,1,6,1,7,12,5,0,0,2,0,0
E1,2024-04-20,15:00,Cardiff,Southampton,2,1,H,0,1,A,12,21,7,8,12,8,4,5,1,3,0,0
E1,2024-04-20,12:30,Leicester,West Brom,2,1,H,1,0,H,11,18,3,6,15,13,4,6,3,2,0,0
E1,2024-04-20,17:15,QPR,Preston,1,0,H,1,0,H,18,10,7,2,9,16,5,3,2,4,0,0
E1,2024-04-20,15:00,Watford,Hull,0,0,D,0,0,D,17,13,2,6,19,13,1,5,4,4,0,0
E1,2024-04-20,15:00,Sunderland,Millwall,0,1,A,0,0,D,13,4,3,1,11,9,11,4,3,2,0,0
E1,2024-04-20,15:00,Rotherham,Birmingham,0,0,D,0,0,D,11,6,4,2,16,11,7,6,4,2,0,0
E1,2024-04-20,15:00,Norwich,Bristol City,1,1,D,0,0,D,10,13,3,5,13,9,8,5,1,2,0,0
E1,2024-04-20,15:00,Huddersfield,Swansea,0,4,A,0,0,D,9,19,0,7,15,10,4,7,2,1,0,0
E1,2024-04-20,15:00,Stoke,Plymouth,3,0,H,2,0,H,23,8,4,1,14,11,7,3,3,4,0,0
E1,2024-04-21,12:30,Blackburn,Sheffield Weds,1,3,A,1,1,D,8,11,3,5,9,12,6,2,3,3,0,0
E1,2024-04-22,20:00,Middlesbrough,Leeds,3,4,A,2,3,A,13,8,5,5,14,11,11,4,3,1,0,0
E1,2024-04-23,20:00,Leicester,Southampton,5,0,H,1,0,H,17,7,6,0,20,7,1,4,1,0,0,0
E1,2024-04-24,19:45,Coventry,Hull,2,3,A,1,2,A,7,14,3,8,7,13,4,8,2,4,0,0
E1,2024-04-26,20:00,QPR,Leeds,4,0,H,2,0,H,11,15,5,5,9,14,7,8,1,2,0,0
E1,2024-04-27,15:00,Cardiff,Middlesbrough,1,4,A,0,1,A,15,12,4,7,7,10,4,1,0,0,0,0
E1,2024-04-27,20:00,Hull,Ipswich,3,3,D,1,2,A,14,21,7,11,13,14,6,8,1,3,0,0
E1,2024-04-27,15:00,Watford,Sunderland,1,0,H,0,0,D,10,11,3,6,11,9,3,3,2,1,0,0
E1,2024-04-27,15:00,Southampton,Stoke,0,1,A,0,1,A,14,15,3,8,4,14,8,7,2,1,0,0
E1,2024-04-27,15:00,Sheffield Weds,West Brom,3,0,H,1,0,H,13,22,7,8,7,6,6,12,3,1,0,0
E1,2024-04-27,15:00,Blackburn,Coventry,0,0,D,0,0,D,30,6,8,1,10,9,10,2,0,1,0,1
E1,2024-04-27,15:00,Millwall,Plymouth,1,0,H,0,0,D,11,9,5,1,9,8,9,9,0,0,0,0
E1,2024-04-27,15:00,Huddersfield,Birmingham,1,1,D,0,1,A,12,12,4,2,7,19,9,5,1,4,0,0
E1,2024-04-27,15:00,Bristol City,Rotherham,2,0,H,1,0,H,13,6,5,2,5,10,4,3,1,2,0,0
E1,2024-04-27,15:00,Norwich,Swansea,2,2,D,2,1,H,27,13,8,6,13,7,12,6,3,2,0,0
E1,2024-04-29,20:00,Preston,Leicester,0,3,A,0,1,A,5,19,1,11,9,7,1,5,4,0,0,0
E1,2024-04-30,20:00,Coventry,Ipswich,1,2,A,0,1,A,13,14,3,9,10,13,7,6,1,1,0,0
E1,2024-05-04,12:30,Swansea,Millwall,0,1,A,0,0,D,9,12,2,4,3,9,4,5,0,2,1,1
E1,2024-05-04,12:30,West Brom,Preston,3,0,H,1,0,H,16,5,5,1,8,15,5,1,0,1,0,0
E1,2024-05-04,12:30,Birmingham,Norwich,1,0,H,0,0,D,12,5,3,2,10,8,6,3,2,0,0,0
E1,2024-05-04,12:30,Sunderland,Sheffield Weds,0,2,A,0,2,A,18,12,3,2,4,19,6,5,1,1,0,0
E1,2024-05-04,12:30,Stoke,Bristol City,4,0,H,3,0,H,20,7,7,2,11,5,5,6,0,0,0,0
E1,2024-05-04,12:30,Rotherham,Cardiff,5,2,H,2,1,H,16,20,7,5,9,6,4,6,1,0,0,0
E1,2024-05-04,12:30,Plymouth,Hull,1,0,H,1,0,H,11,11,2,4,6,8,6,8,0,0,0,0
E1,2024-05-04,12:30,Middlesbrough,Watford,3,1,H,1,0,H,14,14,6,4,9,5,3,3,1,1,0,0
E1,2024-05-04,12:30,Leicester,Blackburn,0,2,A,0,0,D,14,9,7,2,5,7,7,4,2,2,0,0
E1,2024-05-04,12:30,Leeds,Southampton,1,2,A,1,2,A,11,11,4,4,18,17,5,2,4,2,0,0
E1,2024-05-04,12:30,Ipswich,Huddersfield,2,0,H,1,0,H,24,5,5,2,9,12,8,0,1,1,0,0
E1,2024-05-04,12:30,Coventry,QPR,1,2,A,0,2,A,19,7,6,4,13,11,10,5,2,3,0,0
E1,2024-08-09,20:00,Blackburn,Derby,4,2,H,1,0,H,11,12,7,4,9,10,1,9,1,3,0,0
E1,2024-08-09,20:00,Preston,Sheffield United,0,2,A,0,1,A,12,11,2,3,11,14,3,6,1,0,0,0
E1,2024-08-10,12:30,Oxford,Norwich,2,0,H,1,0,H,12,10,4,2,4,14,5,5,1,3,0,0
E1,2024-08-10,12:30,Millwall,Watford,2,3,A,0,1,A,16,10,4,5,11,15,5,5,2,3,0,0
E1,2024-08-10,12:30,Middlesbrough,Swansea,1,0,H,1,0,H,18,5,4,0,14,12,6,9,1,4,0,0
E1,2024-08-10,12:30,QPR,West Brom,1,3,A,1,1,D,11,7,6,4,7,7,12,3,1,0,0,0
E1,2024-08-10,12:30,Hull,Bristol City,1,1,D,0,0,D,11,15,5,3,10,13,2,8,0,2,0,0
E1,2024-08-10,12:30,Cardiff,Sunderland,0,2,A,0,1,A,12,11,4,4,10,8,4,4,0,2,0,0
E1,2024-08-10,12:30,Leeds,Portsmouth,3,3,D,1,2,A,22,5,10,4,19,21,12,0,2,4,0,0
E1,2024-08-10,12:30,Stoke,Coventry,1,0,H,0,0,D,11,8,2,1,7,9,9,7,2,1,0,0
E1,2024-08-11,16:00,Sheffield Weds,Plymouth,4,0,H,1,0,H,31,5,11,1,15,14,15,1,1,1,0,0
E1,2024-08-12,20:00,Luton,Burnley,1,4,A,0,2,A,10,11,3,6,11,17,5,4,2,3,0,0
E1,2024-08-16,20:00,Coventry,Oxford,3,2,H,2,1,H,26,7,10,2,9,7,14,1,0,2,0,0
E1,2024-08-17,15:00,Plymouth,Hull,1,1,D,0,0,D,16,14,7,2,13,16,6,3,3,1,0,0
E1,2024-08-17,12:30,Derby,Middlesbrough,1,0,H,1,0,H,3,20,2,4,13,5,3,8,3,1,0,0
E1,2024-08-17,12:30,Portsmouth,Luton,0,0,D,0,0,D,15,9,6,4,11,12,5,4,3,2,0,1
E1,2024-08-17,12:30,West Brom,Leeds,0,0,D,0,0,D,8,8,1,1,14,11,5,4,2,2,0,0
E1,2024-08-17,15:00,Bristol City,Millwall,4,3,H,2,0,H,11,15,6,4,11,12,5,4,1,2,0,0
E1,2024-08-17,15:00,Burnley,Cardiff,5,0,H,2,0,H,9,11,4,4,19,6,2,5,2,1,0,0
E1,2024-08-17,15:00,Norwich,Blackburn,2,2,D,0,1,A,14,7,4,3,12,12,6,5,2,3,0,0
E1,2024-08-17,15:00,Sheffield United,QPR,2,2,D,2,0,H,14,14,3,3,15,9,4,9,2,2,0,1
E1,2024-08-17,15:00,Swansea,Preston,3,0,H,1,0,H,12,5,6,2,11,21,5,3,1,3,0,0
E1,2024-08-17,15:00,Watford,Stoke,3,0,H,0,0,D,24,7,8,3,12,15,2,4,2,2,0,0
E1,2024-08-18,12:00,Sunderland,Sheffield Weds,4,0,H,3,0,H,15,9,6,3,9,10,5,8,0,3,0,0
E1,2024-08-23,20:00,Sheffield Weds,Leeds,0,2,A,0,1,A,8,13,2,5,14,10,3,2,2,3,0,0
E1,2024-08-24,15:00,Norwich,Sheffield United,1,1,D,1,1,D,7,12,5,4,14,7,1,5,5,2,0,0
E1,2024-08-24,15:00,Preston,Luton,1,0,H,1,0,H,6,17,2,4,16,10,2,13,6,1,0,0
E1,2024-08-24,15:00,Middlesbrough,Portsmouth,2,2,D,1,2,A,29,7,7,3,10,15,15,2,0,5,0,0
E1,2024-08-24,15:00,Blackburn,Oxford,2,1,H,1,1,D,18,13,4,3,14,8,7,5,2,1,0,0
E1,2024-08-24,15:00,Stoke,West Brom,1,2,A,1,2,A,7,8,2,5,12,11,2,5,2,3,0,0
E1,2024-08-24,12:30,Hull,Millwall,0,0,D,0,0,D,14,13,4,5,11,15,5,7,2,2,0,0
E1,2024-08-24,12:30,Bristol City,Coventry,1,1,D,1,0,H,12,8,7,1,8,16,8,2,2,4,0,0
E1,2024-08-24,15:00,Watford,Derby,2,1,H,1,1,D,12,8,3,3,10,11,4,2,2,3,0,0
E1,2024-08-24,12:30,QPR,Plymouth,1,1,D,1,1,D,30,6,10,1,10,14,11,1,2,3,0,2
E1,2024-08-24,15:00,Sunderland,Burnley,1,0,H,1,0,H,14,4,3,1,13,19,3,1,2,3,1,0
E1,2024-08-25,15:00,Swansea,Cardiff,1,1,D,1,0,H,9,7,4,3,14,14,2,5,2,2,0,0
E1,2024-08-30,20:00,Luton,QPR,1,2,A,1,0,H,11,11,5,4,13,10,4,5,3,2,0,0
E1,2024-08-31,15:00,Oxford,Preston,3,1,H,1,1,D,10,10,5,4,8,21,2,5,2,2,0,1
E1,2024-08-31,12:30,Burnley,Blackburn,1,1,D,1,1,D,15,10,3,3,15,19,9,0,4,5,0,1
E1,2024-08-31,12:30,Cardiff,Middlesbrough,0,2,A,0,0,D,12,10,3,5,13,10,4,6,2,1,0,0
E1,2024-08-31,12:30,Coventry,Norwich,0,1,A,0,0,D,14,9,5,1,11,10,6,3,4,3,0,0
E1,2024-08-31,15:00,Derby,Bristol City,3,0,H,1,0,H,19,13,7,5,15,11,6,9,1,0,0,0
E1,2024-08-31,15:00,Leeds,Hull,2,0,H,0,0,D,16,9,5,2,12,15,8,7,2,1,0,0
E1,2024-08-31,15:00,Millwall,Sheffield Weds,3,0,H,0,0,D,18,4,4,1,16,13,6,6,2,1,0,0
E1,2024-08-31,15:00,Plymouth,Stoke,0,1,A,0,0,D,15,15,7,7,14,17,10,4,1,3,0,0
E1,2024-08-31,15:00,Portsmouth,Sunderland,1,3,A,0,1,A,6,11,2,4,14,14,5,5,3,1,0,0
E1,2024-08-31,15:00,West Brom,Swansea,1,0,H,1,0,H,18,6,5,2,8,11,6,7,4,1,0,0
E1,2024-09-01,15:00,Sheffield United,Watford,1,0,H,1,0,H,18,7,7,1,15,12,8,5,5,3,0,0
E1,2024-09-13,20:00,Hull,Sheffield United,0,2,A,0,1,A,10,9,2,4,6,10,16,3,1,4,0,0
E1,2024-09-14,15:00,Swansea,Norwich,1,0,H,1,0,H,9,13,4,3,14,14,4,5,2,3,0,0
E1,2024-09-14,15:00,Plymouth,Sunderland,3,2,H,0,1,A,13,17,6,7,14,12,3,5,4,4,0,0
E1,2024-09-14,15:00,Sheffield Weds,QPR,1,1,D,0,0,D,13,13,2,4,6,7,11,4,0,3,0,0
E1,2024-09-14,15:00,Watford,Coventry,1,1,D,0,1,A,18,17,6,5,9,10,6,10,2,2,0,0
E1,2024-09-14,15:00,Middlesbrough,Preston,1,1,D,1,1,D,16,6,6,2,6,21,9,2,0,5,0,0
E1,2024-09-14,15:00,Derby,Cardiff,1,0,H,1,0,H,12,9,3,3,12,10,7,6,2,3,0,0
E1,2024-09-14,15:00,Blackburn,Bristol City,3,0,H,1,0,H,9,8,3,2,13,15,6,6,0,4,0,0
E1,2024-09-14,12:30,Oxford,Stoke,1,0,H,0,0,D,14,9,8,1,5,6,4,6,0,1,0,0
E1,2024-09-14,12:30,Millwall,Luton,0,1,A,0,1,A,11,10,3,6,8,20,6,4,2,3,0,0
E1,2024-09-14,12:30,Leeds,Burnley,0,1,A,0,1,A,17,7,4,3,8,13,9,3,3,4,0,1
E1,2024-09-15,15:00,Portsmouth,West Brom,0,3,A,0,1,A,14,19,0,7,18,6,10,4,5,2,0,0
E1,2024-09-20,20:00,Stoke,Hull,1,3,A,1,0,H,14,13,2,3,12,10,2,5,3,2,0,0
E1,2024-09-21,15:00,West Brom,Plymouth,1,0,H,0,0,D,17,17,4,4,9,9,5,2,3,2,0,0
E1,2024-09-21,15:00,Sheffield United,Derby,1,0,H,0,0,D,18,3,5,0,11,13,11,2,3,2,0,0
E1,2024-09-21,15:00,Luton,Sheffield Weds,2,1,H,0,0,D,15,12,3,6,9,14,8,5,1,1,0,1
E1,2024-09-21,15:00,Coventry,Swansea,1,2,A,1,2,A,20,11,7,4,12,5,6,3,2,3,0,0
E1,2024-09-21,15:00,Cardiff,Leeds,0,2,A,0,1,A,3,15,2,7,10,14,0,4,2,2,1,0
E1,2024-09-21,12:30,Sunderland,Middlesbrough,1,0,H,1,0,H,9,11,2,1,8,15,3,5,3,2,0,0
E1,2024-09-21,15:00,Bristol City,Oxford,2,1,H,0,1,A,19,7,6,2,16,14,5,1,1,4,0,0
E1,2024-09-21,12:30,QPR,Millwall,1,1,D,1,1,D,7,16,2,5,9,12,5,10,2,1,0,0
E1,2024-09-21,12:30,Norwich,Watford,4,1,H,2,1,H,19,11,8,3,6,8,3,5,2,1,0,0
E1,2024-09-21,15:00,Burnley,Portsmouth,2,1,H,0,1,A,18,5,4,2,15,4,4,2,2,2,0,0
E1,2024-09-22,12:00,Preston,Blackburn,0,0,D,0,0,D,7,6,5,3,10,16,4,4,4,4,1,1
E1,2024-09-27,20:00,Plymouth,Luton,3,1,H,1,0,H,19,16,6,2,4,13,3,15,1,4,0,0
E1,2024-09-28,15:00,Middlesbrough,Stoke,2,0,H,1,0,H,26,7,9,1,10,17,7,2,4,7,0,0
E1,2024-09-28,15:00,Millwall,Preston,3,1,H,2,0,H,14,11,6,4,16,10,3,8,2,2,1,0
E1,2024-09-28,15:00,Watford,Sunderland,2,1,H,1,0,H,13,17,5,5,11,11,4,6,2,1,0,0
E1,2024-09-28,15:00,Hull,Cardiff,4,1,H,2,1,H,18,16,9,5,9,12,7,5,3,4,0,0
E1,2024-09-28,15:00,Leeds,Coventry,3,0,H,1,0,H,13,7,8,2,16,15,7,3,1,1,0,0
E1,2024-09-28,12:30,Derby,Norwich,2,3,A,0,1,A,16,10,5,5,13,7,9,5,3,2,0,0
E1,2024-09-28,12:30,Blackburn,QPR,2,0,H,0,0,D,19,6,12,1,16,11,8,2,3,2,0,1
E1,2024-09-28,15:00,Oxford,Burnley,0,0,D,0,0,D,3,14,1,1,8,13,2,6,1,2,0,0
E1,2024-09-28,12:30,Sheffield Weds,West Brom,3,2,H,2,0,H,12,12,5,3,11,14,5,4,5,3,0,0
E1,2024-09-28,15:00,Portsmouth,Sheffield United,0,0,D,0,0,D,9,12,2,4,12,19,15,9,2,2,0,0
E1,2024-09-29,15:00,Swansea,Bristol City,1,1,D,1,0,H,7,15,2,6,10,15,3,8,1,3,0,0
E1,2024-10-01,19:45,Burnley,Plymouth,1,0,H,1,0,H,11,7,3,0,14,8,7,1,1,0,0,0
E1,2024-10-01,19:45,Cardiff,Millwall,1,0,H,1,0,H,10,11,5,5,14,12,5,6,1,3,0,0
E1,2024-10-01,19:45,Coventry,Blackburn,3,0,H,1,0,H,18,10,8,3,12,12,5,1,1,3,0,0
E1,2024-10-01,19:45,Luton,Oxford,2,2,D,2,1,H,12,19,4,8,13,12,5,6,3,3,1,0
E1,2024-10-01,19:45,Norwich,Leeds,1,1,D,1,0,H,7,14,1,3,12,18,9,6,2,4,0,0
E1,2024-10-01,19:45,QPR,Hull,1,3,A,1,2,A,21,15,7,6,12,11,5,6,1,3,0,0
E1,2024-10-01,19:45,Sunderland,Derby,2,0,H,1,0,H,9,13,3,5,7,19,1,8,2,2,0,0
E1,2024-10-01,19:45,West Brom,Middlesbrough,0,1,A,0,0,D,11,15,1,4,7,6,5,4,2,1,0,0
E1,2024-10-02,20:00,Bristol City,Sheffield Weds,0,0,D,0,0,D,10,8,2,1,10,12,6,5,2,1,0,0
E1,2024-10-02,19:45,Stoke,Portsmouth,6,1,H,3,1,H,20,9,8,2,9,13,3,5,2,1,0,0
E1,2024-10-02,19:45,Preston,Watford,3,0,H,0,0,D,15,10,6,6,12,12,7,5,2,0,0,0
E1,2024-10-02,19:45,Sheffield United,Swansea,1,0,H,1,0,H,15,7,3,1,13,9,5,5,3,2,0,0
E1,2024-10-04,20:00,Sunderland,Leeds,2,2,D,1,1,D,14,15,4,4,11,16,8,1,3,3,0,0
E1,2024-10-05,15:00,Swansea,Stoke,0,0,D,0,0,D,19,10,5,4,8,14,5,9,0,4,0,0
E1,2024-10-05,15:00,West Brom,Millwall,0,0,D,0,0,D,13,6,3,4,8,15,5,2,2,3,0,0
E1,2024-10-05,15:00,Watford,Middlesbrough,2,1,H,0,0,D,9,11,4,5,15,11,7,5,3,1,0,0
E1,2024-10-05,15:00,Plymouth,Blackburn,2,1,H,1,0,H,17,7,7,4,8,16,5,5,4,3,0,0
E1,2024-10-05,15:00,Sheffield United,Luton,2,0,H,1,0,H,15,8,7,2,10,8,5,6,2,1,0,0
E1,2024-10-05,15:00,Coventry,Sheffield Weds,1,2,A,1,1,D,13,13,2,5,12,17,6,6,4,3,0,0
E1,2024-10-05,12:30,Portsmouth,Oxford,1,1,D,0,0,D,21,13,8,3,11,10,11,4,0,1,0,0
E1,2024-10-05,12:30,Norwich,Hull,4,0,H,2,0,H,19,16,9,5,11,14,4,7,3,4,0,0
E1,2024-10-05,12:30,Burnley,Preston,0,0,D,0,0,D,9,9,1,2,10,12,2,3,3,4,0,0
E1,2024-10-05,15:00,Derby,QPR,2,0,H,0,0,D,10,11,5,3,12,10,6,9,1,1,0,0
E1,2024-10-06,15:00,Bristol City,Cardiff,1,1,D,0,0,D,16,15,2,2,8,12,4,6,2,1,0,0
E1,2024-10-18,20:00,Leeds,Sheffield United,2,0,H,0,0,D,13,5,4,0,10,10,7,3,1,2,0,0
E1,2024-10-19,15:00,Stoke,Norwich,1,1,D,1,1,D,14,12,5,4,7,9,8,7,0,1,0,0
E1,2024-10-19,15:00,Sheffield Weds,Burnley,0,2,A,0,1,A,13,14,3,6,10,11,10,3,1,2,0,0
E1,2024-10-19,15:00,QPR,Portsmouth,1,2,A,1,1,D,15,11,8,3,11,11,3,5,1,3,0,0
E1,2024-10-19,15:00,Millwall,Derby,1,1,D,0,0,D,16,5,6,1,12,14,9,5,2,0,0,0
E1,2024-10-19,15:00,Middlesbrough,Bristol City,0,2,A,0,2,A,20,9,2,3,13,10,7,0,5,3,0,0
E1,2024-10-19,12:30,Preston,Coventry,1,0,H,0,0,D,18,12,3,1,12,12,9,9,4,0,0,0
E1,2024-10-19,12:30,Oxford,West Brom,1,1,D,0,1,A,12,14,3,3,16,10,5,8,3,1,0,0
E1,2024-10-19,12:30,Luton,Watford,3,0,H,1,0,H,13,9,5,1,22,20,11,4,3,2,0,0
E1,2024-10-19,12:30,Cardiff,Plymouth,5,0,H,2,0,H,25,6,11,2,15,10,9,1,3,1,0,1
E1,2024-10-19,15:00,Blackburn,Swansea,1,0,H,1,0,H,8,14,3,2,15,5,3,8,1,2,0,0
E1,2024-10-20,15:00,Hull,Sunderland,0,1,A,0,0,D,8,10,0,2,12,8,4,4,1,1,0,0
E1,2024-10-22,19:45,Sheffield Weds,Swansea,0,0,D,0,0,D,8,9,0,1,8,5,9,6,0,4,0,0
E1,2024-10-22,20:00,QPR,Coventry,1,1,D,0,1,A,16,8,5,3,7,13,7,3,2,1,0,0
E1,2024-10-22,19:45,Preston,Norwich,2,2,D,2,1,H,8,9,2,3,12,15,5,2,2,3,0,0
