Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D2,2025-08-31,12:30,Dresden,Schalke 04,0,1,A,0,0,D,6,16,3,5,11,10,1,6,1,4,0,0
D2,2025-09-12,17:30,Bielefeld,Magdeburg,2,0,H,0,0,D,13,17,5,3,13,12,5,5,1,2,0,0
D2,2025-09-12,17:30,Paderborn,Bochum,1,0,H,0,0,D,20,15,5,4,7,11,3,7,1,4,0,0
D2,2025-09-13,12:00,Schalke 04,Holstein Kiel,0,1,A,0,1,A,12,10,4,5,17,13,8,3,0,3,0,0
D2,2025-09-13,12:00,Darmstadt,Braunschweig,2,1,H,0,1,A,10,13,4,5,11,11,2,5,2,2,0,1
D2,2025-09-13,12:00,Karlsruhe,Nurnberg,2,1,H,1,1,D,10,24,7,10,8,9,6,10,2,1,0,0
D2,2025-09-13,19:30,Hannover,Hertha,0,3,A,0,0,D,21,9,3,3,13,19,15,0,2,5,0,0
D2,2025-09-14,12:30,Elversberg,Dresden,2,2,D,1,2,A,23,11,7,4,8,12,7,5,0,4,0,0
D2,2025-09-14,12:30,Greuther Furth,Kaiserslautern,0,3,A,0,1,A,8,14,3,6,9,15,4,5,1,6,1,0
D2,2025-09-14,12:30,Preußen Münster,Fortuna Dusseldorf,1,2,A,1,0,H,21,10,6,2,14,9,8,2,3,2,0,0
D2,2025-09-19,17:30,Bielefeld,Greuther Furth,1,3,A,0,1,A,15,11,5,7,11,22,6,3,2,1,0,0
D2,2025-09-19,17:30,Kaiserslautern,Preußen Münster,4,1,H,3,0,H,15,14,6,6,19,12,4,0,3,4,0,0
D2,2025-09-20,12:00,Braunschweig,Elversberg,1,4,A,1,2,A,10,22,2,8,13,15,4,9,4,6,1,0
D2,2025-09-20,12:00,Hertha,Paderborn,0,2,A,0,1,A,9,17,3,6,12,8,7,4,4,1,0,0
D2,2025-09-20,12:00,Magdeburg,Schalke 04,0,2,A,0,1,A,8,10,2,2,15,14,3,2,2,1,0,0
D2,2025-09-20,19:30,Nurnberg,Bochum,2,1,H,0,0,D,20,13,8,1,9,12,8,5,1,5,0,0
D2,2025-09-21,12:30,Holstein Kiel,Karlsruhe,3,0,H,2,0,H,11,13,4,4,14,15,4,5,5,3,0,0
D2,2025-09-21,12:30,Fortuna Dusseldorf,Darmstadt,0,3,A,0,0,D,11,18,1,10,11,15,6,6,0,0,0,0
D2,2025-09-21,12:30,Dresden,Hannover,2,2,D,2,2,D,8,17,4,6,15,12,5,8,3,1,1,0
